epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
45,1.0,tanh,RMSprop,40,1,2,0.3877361
70,1.0,tanh,RMSprop,45,1,2,0.38689202
85,1.0,tanh,RMSprop,40,1,2,0.38384053
70,1.0,tanh,RMSprop,35,1,2,0.38159698
35,1.0,tanh,RMSprop,45,1,2,0.3811776
15,1.0,tanh,RMSprop,20,1,2,0.37193954
100,1.0,tanh,RMSprop,40,1,2,0.36760837
25,1.0,tanh,RMSprop,30,1,2,0.35914665
70,1.0,tanh,RMSprop,40,1,2,0.35298258
60,1.0,tanh,RMSprop,55,1,2,0.33966503
70,1.0,tanh,RMSprop,65,1,2,0.3332357
15,1.0,tanh,RMSprop,25,1,2,0.32387093
70,1.0,tanh,RMSprop,15,1,2,0.32368022
65,1.0,tanh,RMSprop,50,1,2,0.32180265
100,1.0,tanh,RMSprop,35,1,2,0.32154855
60,1.0,tanh,RMSprop,45,1,2,0.31713614
65,1.0,tanh,RMSprop,55,1,2,0.31205276
70,1.0,tanh,RMSprop,50,1,2,0.30287695
45,1.0,tanh,RMSprop,55,1,2,0.30107838
30,1.0,tanh,RMSprop,45,1,2,0.27470565
50,1.0,tanh,RMSprop,60,1,2,0.26396015
80,1.0,tanh,RMSprop,85,1,2,0.2541825
55,1.0,tanh,RMSprop,75,1,2,0.23983572
95,1.0,tanh,RMSprop,15,1,2,0.23753504
50,1.0,tanh,RMSprop,55,1,2,0.23685764
50,1.0,tanh,RMSprop,50,1,2,0.22798555
95,1.0,tanh,RMSprop,55,1,2,0.22783099
65,1.0,tanh,RMSprop,70,1,2,0.21980962
100,1.0,tanh,RMSprop,60,1,2,0.21939977
60,1.0,tanh,RMSprop,65,1,2,0.21736753
90,1.0,tanh,RMSprop,55,1,2,0.21648207
55,1.0,tanh,RMSprop,50,1,2,0.21568035
75,1.0,tanh,RMSprop,65,1,2,0.20706971
45,1.0,tanh,RMSprop,65,1,2,0.20518242
95,1.0,tanh,RMSprop,85,1,2,0.20362186
85,1.0,tanh,RMSprop,70,1,2,0.2034093
40,1.0,tanh,RMSprop,60,1,2,0.19427787
45,1.0,tanh,RMSprop,90,1,2,0.1924362
95,1.0,tanh,RMSprop,60,1,2,0.18921223
75,1.0,tanh,RMSprop,55,1,2,0.18857402
100,1.0,tanh,RMSprop,50,1,2,0.18036303
60,1.0,tanh,RMSprop,95,1,2,0.1782121
85,1.0,tanh,RMSprop,80,1,2,0.1750518
75,1.0,tanh,RMSprop,45,1,2,0.17063618
65,1.0,tanh,RMSprop,90,1,2,0.16793247
85,1.0,tanh,RMSprop,55,1,2,0.16656889
40,1.0,tanh,RMSprop,85,1,2,0.16607553
90,1.0,tanh,RMSprop,45,1,2,0.16606541
55,1.0,tanh,RMSprop,70,1,2,0.15495576
80,1.0,tanh,RMSprop,75,1,2,0.14974083
60,1.0,tanh,RMSprop,80,1,2,0.14898664
80,1.0,tanh,RMSprop,60,1,2,0.1366849
50,1.0,tanh,RMSprop,70,1,2,0.13617447
50,1.0,tanh,RMSprop,90,1,2,0.13454242
45,1.0,tanh,RMSprop,45,1,2,0.13354152
45,1.0,tanh,RMSprop,75,1,2,0.13187365
40,1.0,tanh,RMSprop,75,1,2,0.13086079
45,1.0,tanh,RMSprop,60,1,2,0.12757315
50,1.0,tanh,RMSprop,65,1,2,0.12537357
95,1.0,tanh,RMSprop,50,1,2,0.12511384
60,1.0,tanh,RMSprop,85,1,2,0.12447656
40,1.0,tanh,RMSprop,95,1,2,0.123095475
100,1.0,tanh,RMSprop,65,1,2,0.12027886
90,1.0,tanh,RMSprop,70,1,2,0.11954641
