epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
85,1.0,tanh,RMSprop,15,1,3,-0.10058391
85,1.0,tanh,RMSprop,30,1,3,-0.0753563
100,1.0,tanh,RMSprop,20,1,3,-0.073502995
5,1.0,tanh,RMSprop,15,1,3,-0.06912355
65,1.0,tanh,RMSprop,20,1,3,-0.057832696
95,1.0,tanh,RMSprop,25,1,3,-0.048029598
5,1.0,tanh,RMSprop,10,1,3,-0.044727284
90,1.0,tanh,RMSprop,25,1,3,-0.043086134
70,1.0,tanh,RMSprop,25,1,3,-0.03887628
90,1.0,tanh,RMSprop,20,1,3,-0.032458432
60,1.0,tanh,RMSprop,20,1,3,-0.031891856
85,1.0,tanh,RMSprop,10,1,3,-0.023307048
50,1.0,tanh,RMSprop,15,1,3,-0.021926546
75,1.0,tanh,RMSprop,15,1,3,-0.021802701
100,1.0,tanh,RMSprop,15,1,3,-0.0188461
90,1.0,tanh,RMSprop,30,1,3,-0.010391548
