epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
40,1.0,tanh,RMSprop,20,1,2,0.033390254
95,1.0,tanh,RMSprop,35,1,2,0.028771259
40,1.0,tanh,RMSprop,65,1,2,0.023251314
95,1.0,tanh,RMSprop,50,1,2,0.019018793
95,1.0,tanh,RMSprop,100,1,2,0.016190344
50,1.0,tanh,RMSprop,70,1,2,0.015974373
65,1.0,tanh,RMSprop,15,1,2,0.014432579
70,1.0,tanh,RMSprop,90,1,2,0.012250617
90,1.0,tanh,RMSprop,25,1,2,0.011921034
80,1.0,tanh,RMSprop,80,1,2,0.009597222
50,1.0,tanh,RMSprop,65,1,2,0.0052466565
75,1.0,tanh,RMSprop,90,1,2,0.0045730215
35,1.0,tanh,RMSprop,80,1,2,0.0017750378
65,1.0,tanh,RMSprop,75,1,2,-0.43567294
80,1.0,tanh,RMSprop,90,1,2,-0.37737334
95,1.0,tanh,RMSprop,85,1,2,-0.35805157
95,1.0,tanh,RMSprop,55,1,2,-0.32373545
55,1.0,tanh,RMSprop,90,1,2,-0.31799453
55,1.0,tanh,RMSprop,65,1,2,-0.3048149
35,1.0,tanh,RMSprop,100,1,2,-0.30145642
100,1.0,tanh,RMSprop,30,1,2,-0.29713362
25,1.0,tanh,RMSprop,30,1,2,-0.26769337
100,1.0,tanh,RMSprop,65,1,2,-0.26237595
100,1.0,tanh,RMSprop,85,1,2,-0.26076707
90,1.0,tanh,RMSprop,85,1,2,-0.25924715
50,1.0,tanh,RMSprop,90,1,2,-0.25304776
70,1.0,tanh,RMSprop,85,1,2,-0.2507526
80,1.0,tanh,RMSprop,55,1,2,-0.24066015
60,1.0,tanh,RMSprop,100,1,2,-0.22618827
80,1.0,tanh,RMSprop,85,1,2,-0.2079906
60,1.0,tanh,RMSprop,45,1,2,-0.20442773
90,1.0,tanh,RMSprop,95,1,2,-0.2003344
85,1.0,tanh,RMSprop,70,1,2,-0.19961013
30,1.0,tanh,RMSprop,85,1,2,-0.19902769
90,1.0,tanh,RMSprop,40,1,2,-0.19647966
75,1.0,tanh,RMSprop,100,1,2,-0.19638157
85,1.0,tanh,RMSprop,40,1,2,-0.19601345
75,1.0,tanh,RMSprop,85,1,2,-0.19408903
95,1.0,tanh,RMSprop,90,1,2,-0.19208178
70,1.0,tanh,RMSprop,70,1,2,-0.19101436
70,1.0,tanh,RMSprop,55,1,2,-0.18699355
65,1.0,tanh,RMSprop,55,1,2,-0.17910653
5,1.0,tanh,RMSprop,35,1,2,-0.1787886
55,1.0,tanh,RMSprop,50,1,2,-0.17514719
100,1.0,tanh,RMSprop,80,1,2,-0.1751419
35,1.0,tanh,RMSprop,65,1,2,-0.16991214
75,1.0,tanh,RMSprop,50,1,2,-0.16928309
95,1.0,tanh,RMSprop,15,1,2,-0.1684129
60,1.0,tanh,RMSprop,60,1,2,-0.16701661
45,1.0,tanh,RMSprop,100,1,2,-0.16695204
85,1.0,tanh,RMSprop,55,1,2,-0.16607913
90,1.0,tanh,RMSprop,65,1,2,-0.16591531
85,1.0,tanh,RMSprop,80,1,2,-0.16333078
40,1.0,tanh,RMSprop,45,1,2,-0.1626141
90,1.0,tanh,RMSprop,60,1,2,-0.16196364
5,1.0,tanh,RMSprop,25,1,2,-0.16187891
90,1.0,tanh,RMSprop,75,1,2,-0.16000812
20,1.0,tanh,RMSprop,75,1,2,-0.15975538
75,1.0,tanh,RMSprop,80,1,2,-0.15499982
15,1.0,tanh,RMSprop,75,1,2,-0.15492767
5,1.0,tanh,RMSprop,30,1,2,-0.15478896
85,1.0,tanh,RMSprop,95,1,2,-0.15176857
60,1.0,tanh,RMSprop,90,1,2,-0.15001285
5,1.0,tanh,RMSprop,5,1,2,-0.14986008
50,1.0,tanh,RMSprop,85,1,2,-0.14909546
55,1.0,tanh,RMSprop,45,1,2,-0.14903142
30,1.0,tanh,RMSprop,40,1,2,-0.1485206
75,1.0,tanh,RMSprop,65,1,2,-0.145427
45,1.0,tanh,RMSprop,55,1,2,-0.14542551
