epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
50,1.0,tanh,RMSprop,75,1,2,-0.09390483
60,1.0,tanh,RMSprop,55,1,2,-0.09390482
50,1.0,tanh,RMSprop,60,1,2,-0.09390482
50,1.0,tanh,RMSprop,90,1,2,-0.09390482
50,1.0,tanh,RMSprop,30,1,2,-0.09390482
90,1.0,tanh,RMSprop,75,1,2,-0.09390482
90,1.0,tanh,RMSprop,45,1,2,-0.09390482
50,1.0,tanh,RMSprop,55,1,2,-0.09390482
50,1.0,tanh,RMSprop,85,1,2,-0.09390482
20,1.0,tanh,RMSprop,30,1,2,-0.09390482
20,1.0,tanh,RMSprop,35,1,2,-0.09390482
85,1.0,tanh,RMSprop,75,1,2,-0.09390482
80,1.0,tanh,RMSprop,80,1,2,-0.09390482
20,1.0,tanh,RMSprop,50,1,2,-0.09390482
100,1.0,tanh,RMSprop,65,1,2,-0.09390482
25,1.0,tanh,RMSprop,35,1,2,-0.09390482
75,1.0,tanh,RMSprop,40,1,2,-0.09390482
100,1.0,tanh,RMSprop,35,1,2,-0.09390482
15,1.0,tanh,RMSprop,70,1,2,-0.09390482
70,1.0,tanh,RMSprop,70,1,2,-0.09390482
60,1.0,tanh,RMSprop,80,1,2,-0.09390482
85,1.0,tanh,RMSprop,70,1,2,-0.09390482
15,1.0,tanh,RMSprop,60,1,2,-0.09390482
35,1.0,tanh,RMSprop,65,1,2,-0.09390482
35,1.0,tanh,RMSprop,55,1,2,-0.09390482
85,1.0,tanh,RMSprop,95,1,2,-0.09390482
40,1.0,tanh,RMSprop,35,1,2,-0.09390482
40,1.0,tanh,RMSprop,25,1,2,-0.09390482
65,1.0,tanh,RMSprop,75,1,2,-0.09390482
35,1.0,tanh,RMSprop,50,1,2,-0.09390482
65,1.0,tanh,RMSprop,95,1,2,-0.093904816
75,1.0,tanh,RMSprop,50,1,2,-0.093904816
80,1.0,tanh,RMSprop,85,1,2,-0.093904816
85,1.0,tanh,RMSprop,40,1,2,-0.093904816
75,1.0,tanh,RMSprop,85,1,2,-0.093904816
65,1.0,tanh,RMSprop,40,1,2,-0.093904816
75,1.0,tanh,RMSprop,80,1,2,-0.093904816
75,1.0,tanh,RMSprop,70,1,2,-0.093904816
75,1.0,tanh,RMSprop,55,1,2,-0.093904816
85,1.0,tanh,RMSprop,85,1,2,-0.093904816
90,1.0,tanh,RMSprop,65,1,2,-0.093904816
60,1.0,tanh,RMSprop,45,1,2,-0.093904816
85,1.0,tanh,RMSprop,55,1,2,-0.093904816
55,1.0,tanh,RMSprop,55,1,2,-0.093904816
90,1.0,tanh,RMSprop,40,1,2,-0.093904816
55,1.0,tanh,RMSprop,70,1,2,-0.093904816
65,1.0,tanh,RMSprop,90,1,2,-0.093904816
70,1.0,tanh,RMSprop,55,1,2,-0.093904816
70,1.0,tanh,RMSprop,50,1,2,-0.093904816
55,1.0,tanh,RMSprop,95,1,2,-0.093904816
70,1.0,tanh,RMSprop,35,1,2,-0.093904816
70,1.0,tanh,RMSprop,60,1,2,-0.093904816
80,1.0,tanh,RMSprop,95,1,2,-0.093904816
35,1.0,tanh,RMSprop,30,1,2,-0.093904816
45,1.0,tanh,RMSprop,85,1,2,-0.093904816
35,1.0,tanh,RMSprop,95,1,2,-0.093904816
95,1.0,tanh,RMSprop,75,1,2,-0.093904816
40,1.0,tanh,RMSprop,50,1,2,-0.093904816
15,1.0,tanh,RMSprop,65,1,2,-0.093904816
40,1.0,tanh,RMSprop,60,1,2,-0.093904816
30,1.0,tanh,RMSprop,80,1,2,-0.093904816
40,1.0,tanh,RMSprop,85,1,2,-0.093904816
95,1.0,tanh,RMSprop,25,1,2,-0.093904816
25,1.0,tanh,RMSprop,95,1,2,-0.093904816
45,1.0,tanh,RMSprop,30,1,2,-0.093904816
25,1.0,tanh,RMSprop,90,1,2,-0.093904816
25,1.0,tanh,RMSprop,80,1,2,-0.093904816
45,1.0,tanh,RMSprop,50,1,2,-0.093904816
100,1.0,tanh,RMSprop,40,1,2,-0.093904816
25,1.0,tanh,RMSprop,75,1,2,-0.093904816
10,1.0,tanh,RMSprop,100,1,2,-0.093904816
100,1.0,tanh,RMSprop,75,1,2,-0.093904816
100,1.0,tanh,RMSprop,60,1,2,-0.093904816
20,1.0,tanh,RMSprop,55,1,2,-0.093904816
100,1.0,tanh,RMSprop,90,1,2,-0.093904816
15,1.0,tanh,RMSprop,100,1,2,-0.093904816
20,1.0,tanh,RMSprop,90,1,2,-0.093904816
100,1.0,tanh,RMSprop,70,1,2,-0.093904816
70,1.0,tanh,RMSprop,25,1,2,-0.09390481
100,1.0,tanh,RMSprop,80,1,2,-0.09390481
100,1.0,tanh,RMSprop,85,1,2,-0.09390481
75,1.0,tanh,RMSprop,75,1,2,-0.09390481
20,1.0,tanh,RMSprop,75,1,2,-0.09390481
35,1.0,tanh,RMSprop,35,1,2,-0.09390481
35,1.0,tanh,RMSprop,75,1,2,-0.09390481
65,1.0,tanh,RMSprop,80,1,2,-0.09390481
85,1.0,tanh,RMSprop,80,1,2,-0.09390481
100,1.0,tanh,RMSprop,95,1,2,-0.09390481
30,1.0,tanh,RMSprop,95,1,2,-0.09390481
80,1.0,tanh,RMSprop,45,1,2,-0.09390481
30,1.0,tanh,RMSprop,65,1,2,-0.09390481
95,1.0,tanh,RMSprop,100,1,2,-0.09390481
30,1.0,tanh,RMSprop,55,1,2,-0.09390481
30,1.0,tanh,RMSprop,35,1,2,-0.09390481
15,1.0,tanh,RMSprop,80,1,2,-0.09390481
35,1.0,tanh,RMSprop,100,1,2,-0.09390481
25,1.0,tanh,RMSprop,60,1,2,-0.09390481
75,1.0,tanh,RMSprop,45,1,2,-0.09390481
15,1.0,tanh,RMSprop,95,1,2,-0.09390481
25,1.0,tanh,RMSprop,55,1,2,-0.09390481
75,1.0,tanh,RMSprop,60,1,2,-0.09390481
65,1.0,tanh,RMSprop,60,1,2,-0.09390481
90,1.0,tanh,RMSprop,70,1,2,-0.09390481
50,1.0,tanh,RMSprop,65,1,2,-0.09390481
50,1.0,tanh,RMSprop,45,1,2,-0.09390481
40,1.0,tanh,RMSprop,80,1,2,-0.09390481
40,1.0,tanh,RMSprop,75,1,2,-0.09390481
45,1.0,tanh,RMSprop,45,1,2,-0.09390481
40,1.0,tanh,RMSprop,95,1,2,-0.09390481
90,1.0,tanh,RMSprop,55,1,2,-0.09390481
90,1.0,tanh,RMSprop,60,1,2,-0.09390481
95,1.0,tanh,RMSprop,40,1,2,-0.09390481
40,1.0,tanh,RMSprop,45,1,2,-0.09390481
65,1.0,tanh,RMSprop,30,1,2,-0.09390481
80,1.0,tanh,RMSprop,100,1,2,-0.09390481
95,1.0,tanh,RMSprop,50,1,2,-0.09390481
45,1.0,tanh,RMSprop,100,1,2,-0.09390481
45,1.0,tanh,RMSprop,75,1,2,-0.0939048
90,1.0,tanh,RMSprop,100,1,2,-0.0939048
85,1.0,tanh,RMSprop,35,1,2,-0.0939048
75,1.0,tanh,RMSprop,65,1,2,-0.0939048
100,1.0,tanh,RMSprop,45,1,2,-0.0939048
25,1.0,tanh,RMSprop,30,1,2,-0.0939048
45,1.0,tanh,RMSprop,60,1,2,-0.0939048
75,1.0,tanh,RMSprop,90,1,2,-0.0939048
90,1.0,tanh,RMSprop,50,1,2,-0.0939048
25,1.0,tanh,RMSprop,50,1,2,-0.0939048
55,1.0,tanh,RMSprop,60,1,2,-0.0939048
55,1.0,tanh,RMSprop,75,1,2,-0.0939048
55,1.0,tanh,RMSprop,65,1,2,-0.0939048
85,1.0,tanh,RMSprop,30,1,2,-0.0939048
20,1.0,tanh,RMSprop,85,1,2,-0.0939048
20,1.0,tanh,RMSprop,80,1,2,-0.0939048
90,1.0,tanh,RMSprop,90,1,2,-0.0939048
90,1.0,tanh,RMSprop,85,1,2,-0.0939048
80,1.0,tanh,RMSprop,70,1,2,-0.0939048
20,1.0,tanh,RMSprop,45,1,2,-0.0939048
90,1.0,tanh,RMSprop,80,1,2,-0.0939048
80,1.0,tanh,RMSprop,90,1,2,-0.0939048
45,1.0,tanh,RMSprop,55,1,2,-0.0939048
75,1.0,tanh,RMSprop,30,1,2,-0.0939048
45,1.0,tanh,RMSprop,40,1,2,-0.0939048
35,1.0,tanh,RMSprop,25,1,2,-0.0939048
40,1.0,tanh,RMSprop,65,1,2,-0.0939048
70,1.0,tanh,RMSprop,30,1,2,-0.0939048
50,1.0,tanh,RMSprop,95,1,2,-0.0939048
85,1.0,tanh,RMSprop,100,1,2,-0.0939048
70,1.0,tanh,RMSprop,45,1,2,-0.0939048
85,1.0,tanh,RMSprop,45,1,2,-0.0939048
40,1.0,tanh,RMSprop,40,1,2,-0.0939048
95,1.0,tanh,RMSprop,90,1,2,-0.0939048
65,1.0,tanh,RMSprop,85,1,2,-0.0939048
40,1.0,tanh,RMSprop,30,1,2,-0.0939048
95,1.0,tanh,RMSprop,30,1,2,-0.0939048
30,1.0,tanh,RMSprop,30,1,2,-0.0939048
70,1.0,tanh,RMSprop,90,1,2,-0.0939048
95,1.0,tanh,RMSprop,45,1,2,-0.0939048
45,1.0,tanh,RMSprop,35,1,2,-0.0939048
