epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
30,1.0,tanh,RMSprop,35,1,2,-0.22693767
40,1.0,tanh,RMSprop,45,1,2,-0.22683895
95,1.0,tanh,RMSprop,90,1,2,-0.2268136
30,1.0,tanh,RMSprop,30,1,2,-0.2266154
75,1.0,tanh,RMSprop,35,1,2,-0.2264993
95,1.0,tanh,RMSprop,50,1,2,-0.22645104
80,1.0,tanh,RMSprop,60,1,2,-0.2264239
45,1.0,tanh,RMSprop,95,1,2,-0.22634009
85,1.0,tanh,RMSprop,90,1,2,-0.22625405
90,1.0,tanh,RMSprop,80,1,2,-0.22614427
60,1.0,tanh,RMSprop,30,1,2,-0.22610812
45,1.0,tanh,RMSprop,40,1,2,-0.2260344
75,1.0,tanh,RMSprop,95,1,2,-0.22600357
45,1.0,tanh,RMSprop,55,1,2,-0.22595583
25,1.0,tanh,RMSprop,100,1,2,-0.22591154
40,1.0,tanh,RMSprop,60,1,2,-0.22585927
35,1.0,tanh,RMSprop,55,1,2,-0.22584581
50,1.0,tanh,RMSprop,45,1,2,-0.22583087
30,1.0,tanh,RMSprop,75,1,2,-0.2257905
65,1.0,tanh,RMSprop,95,1,2,-0.22578722
55,1.0,tanh,RMSprop,65,1,2,-0.22574446
75,1.0,tanh,RMSprop,85,1,2,-0.22562173
30,1.0,tanh,RMSprop,60,1,2,-0.22556014
95,1.0,tanh,RMSprop,40,1,2,-0.22518912
100,1.0,tanh,RMSprop,75,1,2,-0.22517616
90,1.0,tanh,RMSprop,85,1,2,-0.22509481
35,1.0,tanh,RMSprop,95,1,2,-0.22490713
45,1.0,tanh,RMSprop,65,1,2,-0.22485413
90,1.0,tanh,RMSprop,75,1,2,-0.22472599
80,1.0,tanh,RMSprop,85,1,2,-0.22456399
50,1.0,tanh,RMSprop,85,1,2,-0.2244988
60,1.0,tanh,RMSprop,75,1,2,-0.22444656
85,1.0,tanh,RMSprop,30,1,2,-0.22440557
25,1.0,tanh,RMSprop,55,1,2,-0.22426209
70,1.0,tanh,RMSprop,45,1,2,-0.22414692
95,1.0,tanh,RMSprop,35,1,2,-0.22414644
100,1.0,tanh,RMSprop,85,1,2,-0.2241055
55,1.0,tanh,RMSprop,35,1,2,-0.22409903
80,1.0,tanh,RMSprop,90,1,2,-0.22385621
60,1.0,tanh,RMSprop,85,1,2,-0.22382428
100,1.0,tanh,RMSprop,80,1,2,-0.2238174
40,1.0,tanh,RMSprop,85,1,2,-0.22379588
50,1.0,tanh,RMSprop,75,1,2,-0.22378421
85,1.0,tanh,RMSprop,100,1,2,-0.22367175
70,1.0,tanh,RMSprop,75,1,2,-0.22357443
95,1.0,tanh,RMSprop,100,1,2,-0.22356454
90,1.0,tanh,RMSprop,45,1,2,-0.22343503
30,1.0,tanh,RMSprop,40,1,2,-0.22342953
85,1.0,tanh,RMSprop,35,1,2,-0.2234248
80,1.0,tanh,RMSprop,80,1,2,-0.22335728
30,1.0,tanh,RMSprop,20,1,2,-0.22334795
30,1.0,tanh,RMSprop,45,1,2,-0.22330317
100,1.0,tanh,RMSprop,90,1,2,-0.22311735
25,1.0,tanh,RMSprop,70,1,2,-0.22309653
80,1.0,tanh,RMSprop,75,1,2,-0.2228461
85,1.0,tanh,RMSprop,55,1,2,-0.22283497
100,1.0,tanh,RMSprop,45,1,2,-0.22277766
40,1.0,tanh,RMSprop,30,1,2,-0.22267084
65,1.0,tanh,RMSprop,35,1,2,-0.22265916
50,1.0,tanh,RMSprop,90,1,2,-0.22250268
65,1.0,tanh,RMSprop,40,1,2,-0.22235878
40,1.0,tanh,RMSprop,80,1,2,-0.22202966
30,1.0,tanh,RMSprop,80,1,2,-0.22196823
35,1.0,tanh,RMSprop,70,1,2,-0.2218564
45,1.0,tanh,RMSprop,100,1,2,-0.2215355
90,1.0,tanh,RMSprop,40,1,2,-0.2214789
50,1.0,tanh,RMSprop,80,1,2,-0.2213657
40,1.0,tanh,RMSprop,95,1,2,-0.22136436
70,1.0,tanh,RMSprop,90,1,2,-0.22133145
40,1.0,tanh,RMSprop,90,1,2,-0.22132623
65,1.0,tanh,RMSprop,100,1,2,-0.22116864
65,1.0,tanh,RMSprop,60,1,2,-0.22091177
75,1.0,tanh,RMSprop,55,1,2,-0.2205873
35,1.0,tanh,RMSprop,100,1,2,-0.22056581
