epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
85,1.0,tanh,RMSprop,45,1,2,0.49107945
60,1.0,tanh,RMSprop,50,1,2,0.49069688
50,1.0,tanh,RMSprop,25,1,2,0.48990893
85,1.0,tanh,RMSprop,25,1,2,0.4896344
30,1.0,tanh,RMSprop,70,1,2,0.48956087
40,1.0,tanh,RMSprop,65,1,2,0.48787078
55,1.0,tanh,RMSprop,45,1,2,0.48603815
45,1.0,tanh,RMSprop,25,1,2,0.48581517
40,1.0,tanh,RMSprop,35,1,2,0.48565537
100,1.0,tanh,RMSprop,5,1,2,0.48550576
20,1.0,tanh,RMSprop,90,1,2,0.48380888
10,1.0,tanh,RMSprop,70,1,2,0.4830655
55,1.0,tanh,RMSprop,25,1,2,0.48197097
5,1.0,tanh,RMSprop,75,1,2,0.48171356
45,1.0,tanh,RMSprop,50,1,2,0.4806454
25,1.0,tanh,RMSprop,90,1,2,0.4795261
50,1.0,tanh,RMSprop,40,1,2,0.47886667
15,1.0,tanh,RMSprop,55,1,2,0.47775108
30,1.0,tanh,RMSprop,50,1,2,0.47759512
45,1.0,tanh,RMSprop,15,1,2,0.47658238
85,1.0,tanh,RMSprop,15,1,2,0.47515643
85,1.0,tanh,RMSprop,20,1,2,0.47135714
80,1.0,tanh,RMSprop,35,1,2,0.4711656
45,1.0,tanh,RMSprop,85,1,2,0.46610016
30,1.0,tanh,RMSprop,80,1,2,0.46560842
50,1.0,tanh,RMSprop,30,1,2,0.46363184
40,1.0,tanh,RMSprop,100,1,2,0.46287036
10,1.0,tanh,RMSprop,40,1,2,0.46196944
95,1.0,tanh,RMSprop,20,1,2,0.45918748
90,1.0,tanh,RMSprop,5,1,2,0.4590276
80,1.0,tanh,RMSprop,65,1,2,0.45846143
15,1.0,tanh,RMSprop,10,1,2,0.45771083
70,1.0,tanh,RMSprop,35,1,2,0.45532936
75,1.0,tanh,RMSprop,40,1,2,0.454303
65,1.0,tanh,RMSprop,55,1,2,0.45320204
5,1.0,tanh,RMSprop,95,1,2,0.44665062
90,1.0,tanh,RMSprop,15,1,2,0.44587156
15,1.0,tanh,RMSprop,80,1,2,0.44506294
35,1.0,tanh,RMSprop,5,1,2,0.4445432
10,1.0,tanh,RMSprop,15,1,2,0.44194323
5,1.0,tanh,RMSprop,25,1,2,0.44140962
60,1.0,tanh,RMSprop,65,1,2,0.43947968
35,1.0,tanh,RMSprop,35,1,2,0.435765
10,1.0,tanh,RMSprop,25,1,2,0.4347625
85,1.0,tanh,RMSprop,10,1,2,0.43415618
50,1.0,tanh,RMSprop,55,1,2,0.4283104
30,1.0,tanh,RMSprop,5,1,2,0.42786735
70,1.0,tanh,RMSprop,50,1,2,0.424893
50,1.0,tanh,RMSprop,50,1,2,0.4243094
65,1.0,tanh,RMSprop,75,1,2,0.4207996
80,1.0,tanh,RMSprop,40,1,2,0.4192131
5,1.0,tanh,RMSprop,45,1,2,0.41695353
10,1.0,tanh,RMSprop,60,1,2,0.4151699
90,1.0,tanh,RMSprop,85,1,2,0.4150183
75,1.0,tanh,RMSprop,50,1,2,0.4132965
35,1.0,tanh,RMSprop,85,1,2,0.4120512
55,1.0,tanh,RMSprop,15,1,2,0.41020244
60,1.0,tanh,RMSprop,5,1,2,0.40576243
