epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
100,1.0,tanh,RMSprop,100,1,2,0.009667782
60,1.0,tanh,RMSprop,85,1,2,0.009532437
85,1.0,tanh,RMSprop,15,1,2,0.0066590034
30,1.0,tanh,RMSprop,90,1,2,0.006141557
30,1.0,tanh,RMSprop,50,1,2,0.004682807
80,1.0,tanh,RMSprop,80,1,2,-0.4964422
60,1.0,tanh,RMSprop,90,1,2,-0.47886246
85,1.0,tanh,RMSprop,85,1,2,-0.3349772
50,1.0,tanh,RMSprop,80,1,2,-0.31139702
90,1.0,tanh,RMSprop,100,1,2,-0.3072932
40,1.0,tanh,RMSprop,50,1,2,-0.3060316
70,1.0,tanh,RMSprop,70,1,2,-0.30129963
90,1.0,tanh,RMSprop,70,1,2,-0.27765116
75,1.0,tanh,RMSprop,90,1,2,-0.26374292
40,1.0,tanh,RMSprop,55,1,2,-0.2525607
55,1.0,tanh,RMSprop,80,1,2,-0.25248954
60,1.0,tanh,RMSprop,95,1,2,-0.24723168
90,1.0,tanh,RMSprop,60,1,2,-0.23506972
100,1.0,tanh,RMSprop,60,1,2,-0.22468847
55,1.0,tanh,RMSprop,75,1,2,-0.21421868
60,1.0,tanh,RMSprop,70,1,2,-0.21138504
70,1.0,tanh,RMSprop,75,1,2,-0.20176421
95,1.0,tanh,RMSprop,100,1,2,-0.20120095
15,1.0,tanh,RMSprop,75,1,2,-0.199702
80,1.0,tanh,RMSprop,20,1,2,-0.19929068
80,1.0,tanh,RMSprop,100,1,2,-0.1816386
100,1.0,tanh,RMSprop,75,1,2,-0.1777392
40,1.0,tanh,RMSprop,90,1,2,-0.17654595
75,1.0,tanh,RMSprop,35,1,2,-0.17583977
60,1.0,tanh,RMSprop,75,1,2,-0.1746421
75,1.0,tanh,RMSprop,100,1,2,-0.16330124
20,1.0,tanh,RMSprop,100,1,2,-0.163164
100,1.0,tanh,RMSprop,35,1,2,-0.16111705
80,1.0,tanh,RMSprop,65,1,2,-0.16058712
95,1.0,tanh,RMSprop,70,1,2,-0.15724528
