epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,50,1,2,-0.15880325
20,1.0,tanh,RMSprop,95,1,2,-0.15872464
20,1.0,tanh,RMSprop,100,1,2,-0.15860173
25,1.0,tanh,RMSprop,55,1,2,-0.15831405
35,1.0,tanh,RMSprop,25,1,2,-0.15821746
30,1.0,tanh,RMSprop,35,1,2,-0.15820113
25,1.0,tanh,RMSprop,60,1,2,-0.15805992
25,1.0,tanh,RMSprop,65,1,2,-0.15798835
30,1.0,tanh,RMSprop,40,1,2,-0.15798816
80,1.0,tanh,RMSprop,25,1,2,-0.15795557
85,1.0,tanh,RMSprop,25,1,2,-0.15795413
90,1.0,tanh,RMSprop,25,1,2,-0.15794356
45,1.0,tanh,RMSprop,25,1,2,-0.157943
35,1.0,tanh,RMSprop,30,1,2,-0.15794145
100,1.0,tanh,RMSprop,25,1,2,-0.15793616
95,1.0,tanh,RMSprop,30,1,2,-0.15793127
45,1.0,tanh,RMSprop,30,1,2,-0.15792666
40,1.0,tanh,RMSprop,25,1,2,-0.1579266
75,1.0,tanh,RMSprop,25,1,2,-0.1579256
65,1.0,tanh,RMSprop,30,1,2,-0.1579253
25,1.0,tanh,RMSprop,70,1,2,-0.15792343
100,1.0,tanh,RMSprop,30,1,2,-0.15792145
75,1.0,tanh,RMSprop,35,1,2,-0.15791677
50,1.0,tanh,RMSprop,30,1,2,-0.15791498
60,1.0,tanh,RMSprop,30,1,2,-0.15791415
90,1.0,tanh,RMSprop,30,1,2,-0.15791398
100,1.0,tanh,RMSprop,35,1,2,-0.15791334
30,1.0,tanh,RMSprop,45,1,2,-0.15791284
35,1.0,tanh,RMSprop,35,1,2,-0.15791255
25,1.0,tanh,RMSprop,75,1,2,-0.15791233
90,1.0,tanh,RMSprop,35,1,2,-0.157912
70,1.0,tanh,RMSprop,35,1,2,-0.15791185
40,1.0,tanh,RMSprop,35,1,2,-0.15791157
80,1.0,tanh,RMSprop,35,1,2,-0.15791155
80,1.0,tanh,RMSprop,30,1,2,-0.15791072
75,1.0,tanh,RMSprop,30,1,2,-0.15791062
70,1.0,tanh,RMSprop,30,1,2,-0.15791062
50,1.0,tanh,RMSprop,40,1,2,-0.15791045
85,1.0,tanh,RMSprop,30,1,2,-0.15790991
70,1.0,tanh,RMSprop,40,1,2,-0.15790987
40,1.0,tanh,RMSprop,30,1,2,-0.15790984
80,1.0,tanh,RMSprop,40,1,2,-0.15790983
55,1.0,tanh,RMSprop,30,1,2,-0.15790981
100,1.0,tanh,RMSprop,40,1,2,-0.15790951
60,1.0,tanh,RMSprop,35,1,2,-0.15790895
60,1.0,tanh,RMSprop,40,1,2,-0.15790886
90,1.0,tanh,RMSprop,40,1,2,-0.15790881
40,1.0,tanh,RMSprop,40,1,2,-0.15790859
50,1.0,tanh,RMSprop,35,1,2,-0.15790832
25,1.0,tanh,RMSprop,80,1,2,-0.15790829
95,1.0,tanh,RMSprop,35,1,2,-0.15790804
85,1.0,tanh,RMSprop,35,1,2,-0.15790784
55,1.0,tanh,RMSprop,45,1,2,-0.15790763
45,1.0,tanh,RMSprop,35,1,2,-0.15790763
65,1.0,tanh,RMSprop,35,1,2,-0.15790743
95,1.0,tanh,RMSprop,45,1,2,-0.15790741
45,1.0,tanh,RMSprop,45,1,2,-0.15790738
35,1.0,tanh,RMSprop,45,1,2,-0.15790732
55,1.0,tanh,RMSprop,35,1,2,-0.15790732
30,1.0,tanh,RMSprop,50,1,2,-0.15790711
75,1.0,tanh,RMSprop,45,1,2,-0.15790711
40,1.0,tanh,RMSprop,50,1,2,-0.15790701
