epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
45,1.0,tanh,RMSprop,15,1,2,0.35667768
5,1.0,tanh,RMSprop,40,1,2,0.35296002
60,1.0,tanh,RMSprop,20,1,2,0.34971833
45,1.0,tanh,RMSprop,55,1,2,0.3480257
65,1.0,tanh,RMSprop,30,1,2,0.3475983
35,1.0,tanh,RMSprop,80,1,2,0.34241
35,1.0,tanh,RMSprop,70,1,2,0.34065443
20,1.0,tanh,RMSprop,45,1,2,0.33975464
25,1.0,tanh,RMSprop,10,1,2,0.33970577
20,1.0,tanh,RMSprop,70,1,2,0.33769158
45,1.0,tanh,RMSprop,10,1,2,0.3363285
50,1.0,tanh,RMSprop,25,1,2,0.33375975
45,1.0,tanh,RMSprop,50,1,2,0.3310459
50,1.0,tanh,RMSprop,10,1,2,0.32978544
25,1.0,tanh,RMSprop,90,1,2,0.32869628
55,1.0,tanh,RMSprop,50,1,2,0.32662776
25,1.0,tanh,RMSprop,20,1,2,0.322646
35,1.0,tanh,RMSprop,65,1,2,0.32122368
95,1.0,tanh,RMSprop,15,1,2,0.3175019
90,1.0,tanh,RMSprop,70,1,2,0.31414264
5,1.0,tanh,RMSprop,35,1,2,0.3134924
25,1.0,tanh,RMSprop,15,1,2,0.3105795
75,1.0,tanh,RMSprop,25,1,2,0.31029496
80,1.0,tanh,RMSprop,60,1,2,0.31012887
75,1.0,tanh,RMSprop,10,1,2,0.3091477
55,1.0,tanh,RMSprop,25,1,2,0.30818275
85,1.0,tanh,RMSprop,15,1,2,0.30766645
35,1.0,tanh,RMSprop,40,1,2,0.30736688
30,1.0,tanh,RMSprop,100,1,2,0.30497256
25,1.0,tanh,RMSprop,95,1,2,0.30204454
15,1.0,tanh,RMSprop,50,1,2,0.3008086
75,1.0,tanh,RMSprop,90,1,2,0.29734403
50,1.0,tanh,RMSprop,50,1,2,0.29627135
50,1.0,tanh,RMSprop,35,1,2,0.29333314
95,1.0,tanh,RMSprop,85,1,2,0.29297864
90,1.0,tanh,RMSprop,25,1,2,0.29223773
70,1.0,tanh,RMSprop,70,1,2,0.29215416
70,1.0,tanh,RMSprop,85,1,2,0.29215002
85,1.0,tanh,RMSprop,10,1,2,0.28990176
60,1.0,tanh,RMSprop,55,1,2,0.28927895
25,1.0,tanh,RMSprop,5,1,2,0.28813633
40,1.0,tanh,RMSprop,35,1,2,0.28749928
65,1.0,tanh,RMSprop,15,1,2,0.28610447
85,1.0,tanh,RMSprop,30,1,2,0.28199345
30,1.0,tanh,RMSprop,15,1,2,0.2803971
55,1.0,tanh,RMSprop,75,1,2,0.27866584
40,1.0,tanh,RMSprop,65,1,2,0.27548814
95,1.0,tanh,RMSprop,45,1,2,0.2753917
30,1.0,tanh,RMSprop,70,1,2,0.27434108
55,1.0,tanh,RMSprop,45,1,2,0.2730993
70,1.0,tanh,RMSprop,20,1,2,0.2720798
95,1.0,tanh,RMSprop,75,1,2,0.27191332
50,1.0,tanh,RMSprop,70,1,2,0.2715706
5,1.0,tanh,RMSprop,55,1,2,0.27132598
35,1.0,tanh,RMSprop,50,1,2,0.26993778
15,1.0,tanh,RMSprop,30,1,2,0.26753375
95,1.0,tanh,RMSprop,100,1,2,0.26382953
20,1.0,tanh,RMSprop,40,1,2,0.26312035
80,1.0,tanh,RMSprop,30,1,2,0.26143607
90,1.0,tanh,RMSprop,30,1,2,0.2610688
100,1.0,tanh,RMSprop,30,1,2,0.2599782
