epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
65,1.0,tanh,RMSprop,15,1,2,-0.22123855
5,1.0,tanh,RMSprop,55,1,2,-0.21945506
25,1.0,tanh,RMSprop,50,1,2,-0.21243025
100,1.0,tanh,RMSprop,95,1,2,-0.2123375
5,1.0,tanh,RMSprop,100,1,2,-0.21013145
5,1.0,tanh,RMSprop,30,1,2,-0.21008578
40,1.0,tanh,RMSprop,20,1,2,-0.20827958
30,1.0,tanh,RMSprop,5,1,2,-0.20498823
65,1.0,tanh,RMSprop,10,1,2,-0.20314926
55,1.0,tanh,RMSprop,10,1,2,-0.20261903
10,1.0,tanh,RMSprop,20,1,2,-0.20179164
75,1.0,tanh,RMSprop,75,1,2,-0.20061418
60,1.0,tanh,RMSprop,90,1,2,-0.19964422
75,1.0,tanh,RMSprop,25,1,2,-0.19727097
20,1.0,tanh,RMSprop,40,1,2,-0.19721317
65,1.0,tanh,RMSprop,65,1,2,-0.19458714
30,1.0,tanh,RMSprop,85,1,2,-0.19123068
30,1.0,tanh,RMSprop,25,1,2,-0.1912036
10,1.0,tanh,RMSprop,40,1,2,-0.18805319
30,1.0,tanh,RMSprop,10,1,2,-0.1879804
95,1.0,tanh,RMSprop,25,1,2,-0.18602107
45,1.0,tanh,RMSprop,50,1,2,-0.1784081
25,1.0,tanh,RMSprop,65,1,2,-0.17833938
20,1.0,tanh,RMSprop,100,1,2,-0.17686565
65,1.0,tanh,RMSprop,70,1,2,-0.17614086
95,1.0,tanh,RMSprop,55,1,2,-0.17476887
50,1.0,tanh,RMSprop,30,1,2,-0.1745189
45,1.0,tanh,RMSprop,25,1,2,-0.17316002
75,1.0,tanh,RMSprop,5,1,2,-0.17072926
50,1.0,tanh,RMSprop,70,1,2,-0.168112
90,1.0,tanh,RMSprop,15,1,2,-0.1678608
85,1.0,tanh,RMSprop,45,1,2,-0.16681479
75,1.0,tanh,RMSprop,15,1,2,-0.16554862
25,1.0,tanh,RMSprop,15,1,2,-0.16546045
10,1.0,tanh,RMSprop,90,1,2,-0.16524357
75,1.0,tanh,RMSprop,90,1,2,-0.1649893
90,1.0,tanh,RMSprop,5,1,2,-0.16346231
90,1.0,tanh,RMSprop,70,1,2,-0.15995981
45,1.0,tanh,RMSprop,65,1,2,-0.1598529
60,1.0,tanh,RMSprop,15,1,2,-0.15972202
70,1.0,tanh,RMSprop,100,1,2,-0.15912957
50,1.0,tanh,RMSprop,65,1,2,-0.15761171
85,1.0,tanh,RMSprop,15,1,2,-0.15699962
15,1.0,tanh,RMSprop,70,1,2,-0.15163274
85,1.0,tanh,RMSprop,55,1,2,-0.15147983
90,1.0,tanh,RMSprop,100,1,2,-0.15088493
45,1.0,tanh,RMSprop,95,1,2,-0.14986467
95,1.0,tanh,RMSprop,80,1,2,-0.14643471
80,1.0,tanh,RMSprop,10,1,2,-0.14537156
60,1.0,tanh,RMSprop,10,1,2,-0.14503393
80,1.0,tanh,RMSprop,75,1,2,-0.14433908
40,1.0,tanh,RMSprop,45,1,2,-0.14406344
70,1.0,tanh,RMSprop,5,1,2,-0.1393446
35,1.0,tanh,RMSprop,15,1,2,-0.13735007
60,1.0,tanh,RMSprop,60,1,2,-0.13526882
10,1.0,tanh,RMSprop,35,1,2,-0.1333236
60,1.0,tanh,RMSprop,100,1,2,-0.13191049
45,1.0,tanh,RMSprop,10,1,2,-0.127745
15,1.0,tanh,RMSprop,5,1,2,-0.12516743
85,1.0,tanh,RMSprop,50,1,2,-0.12251463
85,1.0,tanh,RMSprop,5,1,2,-0.12239835
55,1.0,tanh,RMSprop,20,1,2,-0.11994432
85,1.0,tanh,RMSprop,65,1,2,-0.11932716
