epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,85,1,2,0.2951068
20,1.0,tanh,RMSprop,80,1,2,0.29494178
10,1.0,tanh,RMSprop,40,1,2,0.29123145
20,1.0,tanh,RMSprop,100,1,2,0.28933167
20,1.0,tanh,RMSprop,70,1,2,0.28910407
40,1.0,tanh,RMSprop,95,1,2,0.289063
10,1.0,tanh,RMSprop,45,1,2,0.28900272
10,1.0,tanh,RMSprop,95,1,2,0.2869998
15,1.0,tanh,RMSprop,100,1,2,0.2841433
15,1.0,tanh,RMSprop,95,1,2,0.28341433
70,1.0,tanh,RMSprop,70,1,2,0.28238693
10,1.0,tanh,RMSprop,50,1,2,0.28214782
10,1.0,tanh,RMSprop,60,1,2,0.279253
15,1.0,tanh,RMSprop,25,1,2,0.27846894
40,1.0,tanh,RMSprop,80,1,2,0.27798635
25,1.0,tanh,RMSprop,30,1,2,0.27740088
10,1.0,tanh,RMSprop,65,1,2,0.27586454
10,1.0,tanh,RMSprop,70,1,2,0.27514532
10,1.0,tanh,RMSprop,100,1,2,0.27448502
10,1.0,tanh,RMSprop,75,1,2,0.27310282
15,1.0,tanh,RMSprop,35,1,2,0.27206898
20,1.0,tanh,RMSprop,30,1,2,0.2716448
10,1.0,tanh,RMSprop,85,1,2,0.26999825
20,1.0,tanh,RMSprop,55,1,2,0.26855177
15,1.0,tanh,RMSprop,45,1,2,0.26846546
10,1.0,tanh,RMSprop,80,1,2,0.2679081
15,1.0,tanh,RMSprop,40,1,2,0.2659169
45,1.0,tanh,RMSprop,20,1,2,0.26573315
45,1.0,tanh,RMSprop,75,1,2,0.2656559
20,1.0,tanh,RMSprop,35,1,2,0.26405287
15,1.0,tanh,RMSprop,50,1,2,0.26319298
55,1.0,tanh,RMSprop,90,1,2,0.2629823
20,1.0,tanh,RMSprop,85,1,2,0.26297355
30,1.0,tanh,RMSprop,35,1,2,0.2593716
20,1.0,tanh,RMSprop,45,1,2,0.25916746
35,1.0,tanh,RMSprop,85,1,2,0.25902647
15,1.0,tanh,RMSprop,70,1,2,0.25867903
15,1.0,tanh,RMSprop,55,1,2,0.2577352
15,1.0,tanh,RMSprop,85,1,2,0.25752845
30,1.0,tanh,RMSprop,85,1,2,0.25729454
20,1.0,tanh,RMSprop,40,1,2,0.25686467
15,1.0,tanh,RMSprop,65,1,2,0.25529763
20,1.0,tanh,RMSprop,50,1,2,0.25433388
35,1.0,tanh,RMSprop,60,1,2,0.2539249
15,1.0,tanh,RMSprop,80,1,2,0.25329712
55,1.0,tanh,RMSprop,30,1,2,0.2519683
25,1.0,tanh,RMSprop,40,1,2,0.25006297
20,1.0,tanh,RMSprop,60,1,2,0.24980028
75,1.0,tanh,RMSprop,100,1,2,0.2488841
75,1.0,tanh,RMSprop,45,1,2,0.24834844
20,1.0,tanh,RMSprop,65,1,2,0.24749257
25,1.0,tanh,RMSprop,45,1,2,0.24712206
65,1.0,tanh,RMSprop,30,1,2,0.24670719
30,1.0,tanh,RMSprop,40,1,2,0.24646302
35,1.0,tanh,RMSprop,40,1,2,0.24606287
30,1.0,tanh,RMSprop,45,1,2,0.24435298
25,1.0,tanh,RMSprop,55,1,2,0.244184
20,1.0,tanh,RMSprop,95,1,2,0.24408263
25,1.0,tanh,RMSprop,50,1,2,0.24403213
5,1.0,tanh,RMSprop,90,1,2,0.24302357
70,1.0,tanh,RMSprop,25,1,2,0.24277107
95,1.0,tanh,RMSprop,80,1,2,0.24259642
25,1.0,tanh,RMSprop,60,1,2,0.24148798
25,1.0,tanh,RMSprop,75,1,2,0.24100779
25,1.0,tanh,RMSprop,65,1,2,0.2409303
30,1.0,tanh,RMSprop,60,1,2,0.24092907
100,1.0,tanh,RMSprop,80,1,2,0.24034671
25,1.0,tanh,RMSprop,70,1,2,0.24010526
30,1.0,tanh,RMSprop,55,1,2,0.23764771
35,1.0,tanh,RMSprop,45,1,2,0.23734848
25,1.0,tanh,RMSprop,80,1,2,0.23677479
45,1.0,tanh,RMSprop,35,1,2,0.23654586
40,1.0,tanh,RMSprop,90,1,2,0.23643436
40,1.0,tanh,RMSprop,40,1,2,0.23633157
30,1.0,tanh,RMSprop,80,1,2,0.23532754
45,1.0,tanh,RMSprop,40,1,2,0.23437037
30,1.0,tanh,RMSprop,70,1,2,0.23426755
30,1.0,tanh,RMSprop,65,1,2,0.23424518
40,1.0,tanh,RMSprop,45,1,2,0.23406503
55,1.0,tanh,RMSprop,35,1,2,0.2327682
35,1.0,tanh,RMSprop,55,1,2,0.23169577
30,1.0,tanh,RMSprop,75,1,2,0.23121142
45,1.0,tanh,RMSprop,45,1,2,0.23104364
40,1.0,tanh,RMSprop,50,1,2,0.22996914
35,1.0,tanh,RMSprop,70,1,2,0.2298634
40,1.0,tanh,RMSprop,55,1,2,0.22983913
50,1.0,tanh,RMSprop,40,1,2,0.22964892
35,1.0,tanh,RMSprop,65,1,2,0.2294905
40,1.0,tanh,RMSprop,60,1,2,0.2286038
30,1.0,tanh,RMSprop,95,1,2,0.22807465
50,1.0,tanh,RMSprop,45,1,2,0.2268734
55,1.0,tanh,RMSprop,40,1,2,0.22668524
35,1.0,tanh,RMSprop,75,1,2,0.22663788
35,1.0,tanh,RMSprop,80,1,2,0.22648008
90,1.0,tanh,RMSprop,35,1,2,0.22565304
40,1.0,tanh,RMSprop,65,1,2,0.22559685
60,1.0,tanh,RMSprop,35,1,2,0.22555085
45,1.0,tanh,RMSprop,50,1,2,0.22455916
45,1.0,tanh,RMSprop,60,1,2,0.2245175
40,1.0,tanh,RMSprop,85,1,2,0.22406399
50,1.0,tanh,RMSprop,50,1,2,0.22315094
40,1.0,tanh,RMSprop,75,1,2,0.2228118
40,1.0,tanh,RMSprop,70,1,2,0.22261736
45,1.0,tanh,RMSprop,55,1,2,0.22201568
65,1.0,tanh,RMSprop,35,1,2,0.2211492
80,1.0,tanh,RMSprop,30,1,2,0.22033183
45,1.0,tanh,RMSprop,70,1,2,0.219346
60,1.0,tanh,RMSprop,40,1,2,0.21895333
