epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
30,1.0,tanh,RMSprop,100,1,2,-0.15335461
30,1.0,tanh,RMSprop,15,1,2,-0.14170165
40,1.0,tanh,RMSprop,95,1,2,-0.13684204
70,1.0,tanh,RMSprop,85,1,2,-0.13544688
40,1.0,tanh,RMSprop,100,1,2,-0.12747668
35,1.0,tanh,RMSprop,100,1,2,-0.124451794
5,1.0,tanh,RMSprop,100,1,2,-0.12124132
5,1.0,tanh,RMSprop,90,1,2,-0.11980203
5,1.0,tanh,RMSprop,55,1,2,-0.1186597
5,1.0,tanh,RMSprop,75,1,2,-0.1183373
80,1.0,tanh,RMSprop,60,1,2,-0.118262276
90,1.0,tanh,RMSprop,100,1,2,-0.11787475
5,1.0,tanh,RMSprop,70,1,2,-0.11750017
5,1.0,tanh,RMSprop,85,1,2,-0.1173742
5,1.0,tanh,RMSprop,30,1,2,-0.11679888
5,1.0,tanh,RMSprop,60,1,2,-0.1165946
5,1.0,tanh,RMSprop,35,1,2,-0.116574414
5,1.0,tanh,RMSprop,95,1,2,-0.115611814
5,1.0,tanh,RMSprop,80,1,2,-0.11509886
5,1.0,tanh,RMSprop,40,1,2,-0.11447835
5,1.0,tanh,RMSprop,45,1,2,-0.11372506
5,1.0,tanh,RMSprop,50,1,2,-0.11276086
5,1.0,tanh,RMSprop,65,1,2,-0.111828454
80,1.0,tanh,RMSprop,100,1,2,-0.109109774
10,1.0,tanh,RMSprop,85,1,2,-0.10789687
10,1.0,tanh,RMSprop,95,1,2,-0.10767596
10,1.0,tanh,RMSprop,40,1,2,-0.106784806
10,1.0,tanh,RMSprop,100,1,2,-0.105344296
15,1.0,tanh,RMSprop,100,1,2,-0.1046178
10,1.0,tanh,RMSprop,35,1,2,-0.10455305
10,1.0,tanh,RMSprop,30,1,2,-0.1044235
15,1.0,tanh,RMSprop,35,1,2,-0.10375718
10,1.0,tanh,RMSprop,75,1,2,-0.10375562
10,1.0,tanh,RMSprop,70,1,2,-0.103744894
10,1.0,tanh,RMSprop,90,1,2,-0.103513114
100,1.0,tanh,RMSprop,35,1,2,-0.1034284
10,1.0,tanh,RMSprop,55,1,2,-0.10330712
10,1.0,tanh,RMSprop,80,1,2,-0.10288267
10,1.0,tanh,RMSprop,45,1,2,-0.102739766
95,1.0,tanh,RMSprop,25,1,2,-0.102734424
10,1.0,tanh,RMSprop,65,1,2,-0.10239326
15,1.0,tanh,RMSprop,90,1,2,-0.10226265
20,1.0,tanh,RMSprop,30,1,2,-0.10204722
15,1.0,tanh,RMSprop,45,1,2,-0.101912946
15,1.0,tanh,RMSprop,95,1,2,-0.1018685
10,1.0,tanh,RMSprop,50,1,2,-0.101818316
10,1.0,tanh,RMSprop,60,1,2,-0.10175683
85,1.0,tanh,RMSprop,35,1,2,-0.101735175
90,1.0,tanh,RMSprop,35,1,2,-0.10158649
85,1.0,tanh,RMSprop,30,1,2,-0.10153719
80,1.0,tanh,RMSprop,45,1,2,-0.10149269
85,1.0,tanh,RMSprop,40,1,2,-0.1014847
90,1.0,tanh,RMSprop,30,1,2,-0.10144554
75,1.0,tanh,RMSprop,50,1,2,-0.10143206
90,1.0,tanh,RMSprop,40,1,2,-0.101373784
80,1.0,tanh,RMSprop,40,1,2,-0.10125848
15,1.0,tanh,RMSprop,75,1,2,-0.10118924
75,1.0,tanh,RMSprop,30,1,2,-0.10116653
75,1.0,tanh,RMSprop,35,1,2,-0.101162635
80,1.0,tanh,RMSprop,30,1,2,-0.10115102
70,1.0,tanh,RMSprop,30,1,2,-0.10112892
