epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
80,1.0,tanh,RMSprop,95,1,2,0.56327146
70,1.0,tanh,RMSprop,90,1,2,0.5576178
60,1.0,tanh,RMSprop,25,1,2,0.5546112
45,1.0,tanh,RMSprop,80,1,2,0.5534338
15,1.0,tanh,RMSprop,20,1,2,0.5494303
15,1.0,tanh,RMSprop,15,1,2,0.548726
45,1.0,tanh,RMSprop,85,1,2,0.54745173
85,1.0,tanh,RMSprop,35,1,2,0.5473076
85,1.0,tanh,RMSprop,20,1,2,0.5454299
30,1.0,tanh,RMSprop,85,1,2,0.5437534
95,1.0,tanh,RMSprop,10,1,2,0.5402624
20,1.0,tanh,RMSprop,30,1,2,0.5400632
35,1.0,tanh,RMSprop,100,1,2,0.5392612
15,1.0,tanh,RMSprop,60,1,2,0.5385563
20,1.0,tanh,RMSprop,70,1,2,0.53736913
75,1.0,tanh,RMSprop,65,1,2,0.536818
60,1.0,tanh,RMSprop,60,1,2,0.5365395
45,1.0,tanh,RMSprop,50,1,2,0.536094
25,1.0,tanh,RMSprop,50,1,2,0.5357921
10,1.0,tanh,RMSprop,95,1,2,0.5340176
30,1.0,tanh,RMSprop,60,1,2,0.53366256
5,1.0,tanh,RMSprop,100,1,2,0.5330684
25,1.0,tanh,RMSprop,20,1,2,0.5322964
95,1.0,tanh,RMSprop,40,1,2,0.5297619
10,1.0,tanh,RMSprop,80,1,2,0.5274093
25,1.0,tanh,RMSprop,70,1,2,0.52652365
70,1.0,tanh,RMSprop,5,1,2,0.5262618
35,1.0,tanh,RMSprop,50,1,2,0.5216381
55,1.0,tanh,RMSprop,5,1,2,0.5156223
85,1.0,tanh,RMSprop,30,1,2,0.5071983
35,1.0,tanh,RMSprop,35,1,2,0.50625366
65,1.0,tanh,RMSprop,30,1,2,0.5031316
10,1.0,tanh,RMSprop,90,1,2,0.49842486
65,1.0,tanh,RMSprop,15,1,2,0.49617696
20,1.0,tanh,RMSprop,100,1,2,0.49387047
70,1.0,tanh,RMSprop,45,1,2,0.4937716
35,1.0,tanh,RMSprop,40,1,2,0.49205944
10,1.0,tanh,RMSprop,60,1,2,0.49193248
60,1.0,tanh,RMSprop,5,1,2,0.49025583
40,1.0,tanh,RMSprop,65,1,2,0.48741382
25,1.0,tanh,RMSprop,60,1,2,0.48672143
15,1.0,tanh,RMSprop,100,1,2,0.48551497
15,1.0,tanh,RMSprop,40,1,2,0.4833157
100,1.0,tanh,RMSprop,40,1,2,0.47893625
35,1.0,tanh,RMSprop,95,1,2,0.47739887
65,1.0,tanh,RMSprop,5,1,2,0.4770589
25,1.0,tanh,RMSprop,45,1,2,0.47387344
5,1.0,tanh,RMSprop,70,1,2,0.4727471
55,1.0,tanh,RMSprop,95,1,2,0.46707094
75,1.0,tanh,RMSprop,40,1,2,0.46343547
25,1.0,tanh,RMSprop,75,1,2,0.46207276
35,1.0,tanh,RMSprop,70,1,2,0.46143422
20,1.0,tanh,RMSprop,85,1,2,0.45472518
45,1.0,tanh,RMSprop,60,1,2,0.44959006
60,1.0,tanh,RMSprop,30,1,2,0.44626173
70,1.0,tanh,RMSprop,25,1,2,0.44545552
15,1.0,tanh,RMSprop,55,1,2,0.44477892
10,1.0,tanh,RMSprop,55,1,2,0.44282806
55,1.0,tanh,RMSprop,75,1,2,0.44265315
55,1.0,tanh,RMSprop,50,1,2,0.43824238
15,1.0,tanh,RMSprop,35,1,2,0.43772057
15,1.0,tanh,RMSprop,85,1,2,0.4369204
75,1.0,tanh,RMSprop,60,1,2,0.4338026
80,1.0,tanh,RMSprop,50,1,2,0.4331938
75,1.0,tanh,RMSprop,95,1,2,0.43157274
55,1.0,tanh,RMSprop,55,1,2,0.42804116
40,1.0,tanh,RMSprop,80,1,2,0.42681304
20,1.0,tanh,RMSprop,95,1,2,0.4256866
25,1.0,tanh,RMSprop,90,1,2,0.42412183
40,1.0,tanh,RMSprop,30,1,2,0.42360806
20,1.0,tanh,RMSprop,75,1,2,0.41809076
90,1.0,tanh,RMSprop,90,1,2,0.41499332
30,1.0,tanh,RMSprop,75,1,2,0.41458675
70,1.0,tanh,RMSprop,85,1,2,0.41133222
10,1.0,tanh,RMSprop,30,1,2,0.40655157
95,1.0,tanh,RMSprop,50,1,2,0.4061233
85,1.0,tanh,RMSprop,45,1,2,0.40517884
75,1.0,tanh,RMSprop,80,1,2,0.4049305
10,1.0,tanh,RMSprop,65,1,2,0.40262198
95,1.0,tanh,RMSprop,30,1,2,0.3983591
55,1.0,tanh,RMSprop,35,1,2,0.39799944
45,1.0,tanh,RMSprop,20,1,2,0.39683026
15,1.0,tanh,RMSprop,80,1,2,0.3958286
20,1.0,tanh,RMSprop,80,1,2,0.39556876
35,1.0,tanh,RMSprop,65,1,2,0.39406687
55,1.0,tanh,RMSprop,80,1,2,0.39081824
95,1.0,tanh,RMSprop,20,1,2,0.38908577
10,1.0,tanh,RMSprop,100,1,2,0.38640273
75,1.0,tanh,RMSprop,100,1,2,0.3823304
85,1.0,tanh,RMSprop,40,1,2,0.3817786
10,1.0,tanh,RMSprop,85,1,2,0.3782924
30,1.0,tanh,RMSprop,25,1,2,0.37603685
65,1.0,tanh,RMSprop,60,1,2,0.37227103
20,1.0,tanh,RMSprop,90,1,2,0.37142134
90,1.0,tanh,RMSprop,15,1,2,0.37107554
40,1.0,tanh,RMSprop,40,1,2,0.3679007
25,1.0,tanh,RMSprop,35,1,2,0.36709476
5,1.0,tanh,RMSprop,45,1,2,0.3663383
85,1.0,tanh,RMSprop,95,1,2,0.36198092
60,1.0,tanh,RMSprop,85,1,2,0.35909918
10,1.0,tanh,RMSprop,35,1,2,0.3578567
80,1.0,tanh,RMSprop,70,1,2,0.3560602
15,1.0,tanh,RMSprop,50,1,2,0.35054958
25,1.0,tanh,RMSprop,55,1,2,0.34986067
75,1.0,tanh,RMSprop,30,1,2,0.34972024
10,1.0,tanh,RMSprop,75,1,2,0.3481095
100,1.0,tanh,RMSprop,30,1,2,0.34324393
60,1.0,tanh,RMSprop,80,1,2,0.3419895
60,1.0,tanh,RMSprop,45,1,2,0.33847088
95,1.0,tanh,RMSprop,60,1,2,0.33374178
70,1.0,tanh,RMSprop,65,1,2,0.32859865
20,1.0,tanh,RMSprop,60,1,2,0.32551166
85,1.0,tanh,RMSprop,15,1,2,0.3191527
60,1.0,tanh,RMSprop,75,1,2,0.31714326
40,1.0,tanh,RMSprop,90,1,2,0.31552392
70,1.0,tanh,RMSprop,20,1,2,0.31441998
30,1.0,tanh,RMSprop,30,1,2,0.3098377
35,1.0,tanh,RMSprop,5,1,2,0.30276456
90,1.0,tanh,RMSprop,45,1,2,0.30169547
20,1.0,tanh,RMSprop,5,1,2,0.29761037
95,1.0,tanh,RMSprop,65,1,2,0.2930107
5,1.0,tanh,RMSprop,75,1,2,0.29027218
100,1.0,tanh,RMSprop,80,1,2,0.28861055
60,1.0,tanh,RMSprop,40,1,2,0.27527517
90,1.0,tanh,RMSprop,100,1,2,0.27249092
100,1.0,tanh,RMSprop,85,1,2,0.27155355
45,1.0,tanh,RMSprop,55,1,2,0.2707865
80,1.0,tanh,RMSprop,25,1,2,0.2690614
55,1.0,tanh,RMSprop,100,1,2,0.26507533
55,1.0,tanh,RMSprop,65,1,2,0.26281372
40,1.0,tanh,RMSprop,100,1,2,0.262229
95,1.0,tanh,RMSprop,90,1,2,0.26099592
65,1.0,tanh,RMSprop,80,1,2,0.2595742
60,1.0,tanh,RMSprop,55,1,2,0.2580549
30,1.0,tanh,RMSprop,5,1,2,0.25351375
90,1.0,tanh,RMSprop,80,1,2,0.25348747
35,1.0,tanh,RMSprop,25,1,2,0.24829267
65,1.0,tanh,RMSprop,85,1,2,0.24758005
90,1.0,tanh,RMSprop,60,1,2,0.24331367
10,1.0,tanh,RMSprop,45,1,2,0.24158898
20,1.0,tanh,RMSprop,65,1,2,0.24040027
10,1.0,tanh,RMSprop,40,1,2,0.23666143
50,1.0,tanh,RMSprop,55,1,2,0.23515618
65,1.0,tanh,RMSprop,65,1,2,0.23154217
10,1.0,tanh,RMSprop,70,1,2,0.22854474
65,1.0,tanh,RMSprop,70,1,2,0.22482571
100,1.0,tanh,RMSprop,95,1,2,0.22161111
50,1.0,tanh,RMSprop,50,1,2,0.21647117
50,1.0,tanh,RMSprop,90,1,2,0.21527573
80,1.0,tanh,RMSprop,10,1,2,0.21151622
50,1.0,tanh,RMSprop,80,1,2,0.20790286
40,1.0,tanh,RMSprop,45,1,2,0.20706263
25,1.0,tanh,RMSprop,30,1,2,0.20222902
95,1.0,tanh,RMSprop,45,1,2,0.20172676
75,1.0,tanh,RMSprop,90,1,2,0.19374658
5,1.0,tanh,RMSprop,50,1,2,0.1921299
90,1.0,tanh,RMSprop,40,1,2,0.18520457
55,1.0,tanh,RMSprop,85,1,2,0.18156448
70,1.0,tanh,RMSprop,50,1,2,0.17964378
65,1.0,tanh,RMSprop,55,1,2,0.17669019
70,1.0,tanh,RMSprop,30,1,2,0.17599516
95,1.0,tanh,RMSprop,35,1,2,0.17563646
50,1.0,tanh,RMSprop,85,1,2,0.17420425
15,1.0,tanh,RMSprop,65,1,2,0.17322317
30,1.0,tanh,RMSprop,80,1,2,0.17309275
80,1.0,tanh,RMSprop,55,1,2,0.16997416
90,1.0,tanh,RMSprop,55,1,2,0.16661616
55,1.0,tanh,RMSprop,90,1,2,0.16161594
35,1.0,tanh,RMSprop,60,1,2,0.15873784
70,1.0,tanh,RMSprop,40,1,2,0.13385858
40,1.0,tanh,RMSprop,60,1,2,0.13205221
60,1.0,tanh,RMSprop,65,1,2,0.13141723
40,1.0,tanh,RMSprop,95,1,2,0.13001771
55,1.0,tanh,RMSprop,20,1,2,0.12785594
50,1.0,tanh,RMSprop,40,1,2,0.12686212
100,1.0,tanh,RMSprop,100,1,2,0.124797314
60,1.0,tanh,RMSprop,20,1,2,0.123936966
20,1.0,tanh,RMSprop,50,1,2,0.12316844
85,1.0,tanh,RMSprop,65,1,2,0.11970686
95,1.0,tanh,RMSprop,80,1,2,0.11241872
35,1.0,tanh,RMSprop,85,1,2,0.10954956
