epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
80,0.9,tanh,RMSprop,2,1,3,0.13513085
20,0.9,tanh,RMSprop,15,1,3,0.10982776
50,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
25,0.9,tanh,RMSprop,13,1,3,-4.4699526e-08
80,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
80,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
20,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
20,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
20,0.9,tanh,RMSprop,10,1,3,-4.4699526e-08
90,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
25,0.9,tanh,RMSprop,15,1,3,-4.4699526e-08
90,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
10,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
10,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
10,0.9,tanh,RMSprop,15,1,3,-4.4699526e-08
100,0.9,tanh,RMSprop,8,1,3,-4.4699526e-08
10,0.9,tanh,RMSprop,13,1,3,-4.4699526e-08
10,0.9,tanh,RMSprop,10,1,3,-4.4699526e-08
100,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
80,0.9,tanh,RMSprop,13,1,3,-4.4699526e-08
25,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
25,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
60,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
55,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
55,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
45,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
45,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
45,0.9,tanh,RMSprop,15,1,3,-4.4699526e-08
60,0.9,tanh,RMSprop,10,1,3,-4.4699526e-08
60,0.9,tanh,RMSprop,13,1,3,-4.4699526e-08
60,0.9,tanh,RMSprop,15,1,3,-4.4699526e-08
60,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
45,0.9,tanh,RMSprop,13,1,3,-4.4699526e-08
50,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
