epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
65,1.0,tanh,RMSprop,75,1,2,0.19208558
50,1.0,tanh,RMSprop,75,1,2,0.19204518
45,1.0,tanh,RMSprop,40,1,2,0.19188859
75,1.0,tanh,RMSprop,95,1,2,0.19187883
60,1.0,tanh,RMSprop,60,1,2,0.19180992
90,1.0,tanh,RMSprop,40,1,2,0.19163354
50,1.0,tanh,RMSprop,80,1,2,0.19126856
75,1.0,tanh,RMSprop,55,1,2,0.19123377
70,1.0,tanh,RMSprop,85,1,2,0.19111522
55,1.0,tanh,RMSprop,45,1,2,0.19104366
55,1.0,tanh,RMSprop,30,1,2,0.19093193
65,1.0,tanh,RMSprop,55,1,2,0.19091102
45,1.0,tanh,RMSprop,90,1,2,0.19082879
40,1.0,tanh,RMSprop,60,1,2,0.19082811
60,1.0,tanh,RMSprop,35,1,2,0.19081123
45,1.0,tanh,RMSprop,35,1,2,0.19078678
75,1.0,tanh,RMSprop,60,1,2,0.19078368
55,1.0,tanh,RMSprop,70,1,2,0.19075438
50,1.0,tanh,RMSprop,85,1,2,0.19074585
60,1.0,tanh,RMSprop,70,1,2,0.1903896
35,1.0,tanh,RMSprop,70,1,2,0.19037768
65,1.0,tanh,RMSprop,100,1,2,0.19035883
70,1.0,tanh,RMSprop,90,1,2,0.19033481
50,1.0,tanh,RMSprop,45,1,2,0.19026756
65,1.0,tanh,RMSprop,40,1,2,0.19020934
70,1.0,tanh,RMSprop,55,1,2,0.19006841
90,1.0,tanh,RMSprop,55,1,2,0.19005367
75,1.0,tanh,RMSprop,70,1,2,0.18999141
35,1.0,tanh,RMSprop,60,1,2,0.1899867
70,1.0,tanh,RMSprop,35,1,2,0.18997607
55,1.0,tanh,RMSprop,75,1,2,0.1899297
80,1.0,tanh,RMSprop,50,1,2,0.18983401
60,1.0,tanh,RMSprop,90,1,2,0.18978135
80,1.0,tanh,RMSprop,30,1,2,0.18977275
55,1.0,tanh,RMSprop,60,1,2,0.18975145
75,1.0,tanh,RMSprop,40,1,2,0.18973617
55,1.0,tanh,RMSprop,80,1,2,0.18972658
50,1.0,tanh,RMSprop,90,1,2,0.1896906
45,1.0,tanh,RMSprop,85,1,2,0.1896569
45,1.0,tanh,RMSprop,65,1,2,0.18959448
65,1.0,tanh,RMSprop,35,1,2,0.18958506
50,1.0,tanh,RMSprop,50,1,2,0.18957098
70,1.0,tanh,RMSprop,60,1,2,0.1894843
80,1.0,tanh,RMSprop,40,1,2,0.18948057
70,1.0,tanh,RMSprop,30,1,2,0.18944572
40,1.0,tanh,RMSprop,95,1,2,0.18943647
40,1.0,tanh,RMSprop,65,1,2,0.18943587
55,1.0,tanh,RMSprop,40,1,2,0.18943124
85,1.0,tanh,RMSprop,55,1,2,0.18928403
85,1.0,tanh,RMSprop,80,1,2,0.1892664
70,1.0,tanh,RMSprop,65,1,2,0.18923996
55,1.0,tanh,RMSprop,55,1,2,0.18902792
75,1.0,tanh,RMSprop,65,1,2,0.18902783
80,1.0,tanh,RMSprop,75,1,2,0.18885992
40,1.0,tanh,RMSprop,90,1,2,0.18882814
50,1.0,tanh,RMSprop,55,1,2,0.1887851
75,1.0,tanh,RMSprop,35,1,2,0.18877886
85,1.0,tanh,RMSprop,70,1,2,0.18876247
75,1.0,tanh,RMSprop,45,1,2,0.18871652
55,1.0,tanh,RMSprop,50,1,2,0.18870519
75,1.0,tanh,RMSprop,75,1,2,0.18848942
85,1.0,tanh,RMSprop,45,1,2,0.18844499
60,1.0,tanh,RMSprop,65,1,2,0.18843967
60,1.0,tanh,RMSprop,95,1,2,0.1884099
50,1.0,tanh,RMSprop,100,1,2,0.18836904
80,1.0,tanh,RMSprop,35,1,2,0.1883519
85,1.0,tanh,RMSprop,85,1,2,0.18830782
65,1.0,tanh,RMSprop,80,1,2,0.18827151
70,1.0,tanh,RMSprop,50,1,2,0.18825349
55,1.0,tanh,RMSprop,65,1,2,0.18810609
85,1.0,tanh,RMSprop,40,1,2,0.18795049
65,1.0,tanh,RMSprop,50,1,2,0.18792903
50,1.0,tanh,RMSprop,60,1,2,0.18790008
80,1.0,tanh,RMSprop,55,1,2,0.18788974
55,1.0,tanh,RMSprop,85,1,2,0.18778369
95,1.0,tanh,RMSprop,35,1,2,0.18774639
75,1.0,tanh,RMSprop,100,1,2,0.18773764
45,1.0,tanh,RMSprop,80,1,2,0.18770117
100,1.0,tanh,RMSprop,50,1,2,0.18767335
55,1.0,tanh,RMSprop,95,1,2,0.18764399
100,1.0,tanh,RMSprop,30,1,2,0.18751313
90,1.0,tanh,RMSprop,80,1,2,0.18743466
80,1.0,tanh,RMSprop,45,1,2,0.18739796
90,1.0,tanh,RMSprop,45,1,2,0.18735708
70,1.0,tanh,RMSprop,100,1,2,0.18735048
70,1.0,tanh,RMSprop,40,1,2,0.18727419
80,1.0,tanh,RMSprop,80,1,2,0.1872622
100,1.0,tanh,RMSprop,45,1,2,0.18705712
85,1.0,tanh,RMSprop,65,1,2,0.18692191
65,1.0,tanh,RMSprop,60,1,2,0.18686095
85,1.0,tanh,RMSprop,50,1,2,0.18684545
80,1.0,tanh,RMSprop,65,1,2,0.18684368
90,1.0,tanh,RMSprop,90,1,2,0.186739
75,1.0,tanh,RMSprop,50,1,2,0.18673816
65,1.0,tanh,RMSprop,90,1,2,0.18670489
65,1.0,tanh,RMSprop,65,1,2,0.18664049
70,1.0,tanh,RMSprop,70,1,2,0.18655176
95,1.0,tanh,RMSprop,60,1,2,0.18643169
75,1.0,tanh,RMSprop,80,1,2,0.1861944
85,1.0,tanh,RMSprop,60,1,2,0.18617636
90,1.0,tanh,RMSprop,85,1,2,0.18598457
80,1.0,tanh,RMSprop,70,1,2,0.18591681
65,1.0,tanh,RMSprop,70,1,2,0.18579575
85,1.0,tanh,RMSprop,90,1,2,0.18569884
