epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
90,1.0,tanh,RMSprop,75,1,2,0.32258654
45,1.0,tanh,RMSprop,40,1,2,0.32177824
25,1.0,tanh,RMSprop,80,1,2,0.31628844
5,1.0,tanh,RMSprop,5,1,2,0.30072084
85,1.0,tanh,RMSprop,50,1,2,0.29912746
100,1.0,tanh,RMSprop,45,1,2,0.2967403
60,1.0,tanh,RMSprop,25,1,2,0.26440775
75,1.0,tanh,RMSprop,60,1,2,0.25722903
75,1.0,tanh,RMSprop,50,1,2,0.25646904
90,1.0,tanh,RMSprop,50,1,2,0.24914151
55,1.0,tanh,RMSprop,30,1,2,0.24472773
60,1.0,tanh,RMSprop,35,1,2,0.23691785
50,1.0,tanh,RMSprop,80,1,2,0.2339282
40,1.0,tanh,RMSprop,25,1,2,0.22104713
50,1.0,tanh,RMSprop,40,1,2,0.20890684
80,1.0,tanh,RMSprop,70,1,2,0.20866843
65,1.0,tanh,RMSprop,40,1,2,0.20366997
45,1.0,tanh,RMSprop,60,1,2,0.20327355
25,1.0,tanh,RMSprop,40,1,2,0.1988762
35,1.0,tanh,RMSprop,50,1,2,0.19690694
60,1.0,tanh,RMSprop,85,1,2,0.19286978
70,1.0,tanh,RMSprop,70,1,2,0.18583332
65,1.0,tanh,RMSprop,50,1,2,0.18546452
50,1.0,tanh,RMSprop,95,1,2,0.18502754
70,1.0,tanh,RMSprop,45,1,2,0.18459916
100,1.0,tanh,RMSprop,90,1,2,0.18394434
35,1.0,tanh,RMSprop,40,1,2,0.1822478
70,1.0,tanh,RMSprop,75,1,2,0.18010157
35,1.0,tanh,RMSprop,30,1,2,0.17900409
10,1.0,tanh,RMSprop,20,1,2,0.17592987
45,1.0,tanh,RMSprop,70,1,2,0.17298587
80,1.0,tanh,RMSprop,90,1,2,0.17098589
40,1.0,tanh,RMSprop,65,1,2,0.1696719
25,1.0,tanh,RMSprop,35,1,2,0.16782087
5,1.0,tanh,RMSprop,30,1,2,0.16607504
65,1.0,tanh,RMSprop,60,1,2,0.16111921
60,1.0,tanh,RMSprop,50,1,2,0.15727673
5,1.0,tanh,RMSprop,20,1,2,0.15410723
70,1.0,tanh,RMSprop,40,1,2,0.15410723
85,1.0,tanh,RMSprop,45,1,2,0.15083732
50,1.0,tanh,RMSprop,55,1,2,0.15024142
55,1.0,tanh,RMSprop,75,1,2,0.14957857
