epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,95,1,2,0.038369138
35,1.0,tanh,RMSprop,25,1,2,0.038368277
25,1.0,tanh,RMSprop,90,1,2,0.038365677
25,1.0,tanh,RMSprop,85,1,2,0.038346447
30,1.0,tanh,RMSprop,50,1,2,0.03832448
30,1.0,tanh,RMSprop,45,1,2,0.038323052
35,1.0,tanh,RMSprop,30,1,2,0.038315013
25,1.0,tanh,RMSprop,80,1,2,0.03829548
25,1.0,tanh,RMSprop,75,1,2,0.038283154
30,1.0,tanh,RMSprop,35,1,2,0.03827905
25,1.0,tanh,RMSprop,70,1,2,0.038225178
30,1.0,tanh,RMSprop,40,1,2,0.038206074
25,1.0,tanh,RMSprop,65,1,2,0.038201798
25,1.0,tanh,RMSprop,60,1,2,0.038177688
30,1.0,tanh,RMSprop,30,1,2,0.03815819
10,1.0,tanh,RMSprop,35,1,2,0.038126044
25,1.0,tanh,RMSprop,55,1,2,0.03812329
20,1.0,tanh,RMSprop,95,1,2,0.038085178
20,1.0,tanh,RMSprop,100,1,2,0.03807502
25,1.0,tanh,RMSprop,50,1,2,0.038058333
25,1.0,tanh,RMSprop,40,1,2,0.038057428
20,1.0,tanh,RMSprop,90,1,2,0.03804464
20,1.0,tanh,RMSprop,85,1,2,0.038031787
25,1.0,tanh,RMSprop,45,1,2,0.038024627
20,1.0,tanh,RMSprop,80,1,2,0.038013477
25,1.0,tanh,RMSprop,35,1,2,0.03798384
20,1.0,tanh,RMSprop,70,1,2,0.03797349
20,1.0,tanh,RMSprop,75,1,2,0.037966833
25,1.0,tanh,RMSprop,25,1,2,0.037949864
25,1.0,tanh,RMSprop,30,1,2,0.03793439
10,1.0,tanh,RMSprop,40,1,2,0.03791685
20,1.0,tanh,RMSprop,60,1,2,0.037899878
20,1.0,tanh,RMSprop,65,1,2,0.037898764
20,1.0,tanh,RMSprop,55,1,2,0.03782152
20,1.0,tanh,RMSprop,50,1,2,0.03781401
20,1.0,tanh,RMSprop,20,1,2,0.037788395
20,1.0,tanh,RMSprop,45,1,2,0.037770815
15,1.0,tanh,RMSprop,95,1,2,0.03776468
20,1.0,tanh,RMSprop,40,1,2,0.03776419
20,1.0,tanh,RMSprop,35,1,2,0.037759375
15,1.0,tanh,RMSprop,90,1,2,0.037754346
20,1.0,tanh,RMSprop,30,1,2,0.03775311
15,1.0,tanh,RMSprop,100,1,2,0.03775091
15,1.0,tanh,RMSprop,85,1,2,0.037718765
15,1.0,tanh,RMSprop,75,1,2,0.03769988
15,1.0,tanh,RMSprop,80,1,2,0.037695296
15,1.0,tanh,RMSprop,70,1,2,0.037617434
10,1.0,tanh,RMSprop,50,1,2,0.037605677
15,1.0,tanh,RMSprop,55,1,2,0.037603866
15,1.0,tanh,RMSprop,60,1,2,0.037601694
15,1.0,tanh,RMSprop,65,1,2,0.03759268
10,1.0,tanh,RMSprop,45,1,2,0.037589747
15,1.0,tanh,RMSprop,30,1,2,0.037573386
15,1.0,tanh,RMSprop,35,1,2,0.037551098
15,1.0,tanh,RMSprop,50,1,2,0.03753589
15,1.0,tanh,RMSprop,45,1,2,0.03752624
10,1.0,tanh,RMSprop,55,1,2,0.037512112
10,1.0,tanh,RMSprop,100,1,2,0.03750978
15,1.0,tanh,RMSprop,40,1,2,0.037500326
10,1.0,tanh,RMSprop,65,1,2,0.03749988
10,1.0,tanh,RMSprop,75,1,2,0.03749713
10,1.0,tanh,RMSprop,90,1,2,0.037473183
10,1.0,tanh,RMSprop,80,1,2,0.03745833
10,1.0,tanh,RMSprop,85,1,2,0.037456725
10,1.0,tanh,RMSprop,95,1,2,0.037450556
10,1.0,tanh,RMSprop,70,1,2,0.037407927
10,1.0,tanh,RMSprop,60,1,2,0.03739265
70,1.0,tanh,RMSprop,60,1,2,0.037150618
20,1.0,tanh,RMSprop,25,1,2,0.01812675
60,1.0,tanh,RMSprop,90,1,2,0.016850915
30,1.0,tanh,RMSprop,20,1,2,0.01455073
15,1.0,tanh,RMSprop,25,1,2,0.0076413928
60,1.0,tanh,RMSprop,95,1,2,0.0037284943
80,1.0,tanh,RMSprop,50,1,2,0.0027548603
100,1.0,tanh,RMSprop,10,1,2,-0.89213747
55,1.0,tanh,RMSprop,20,1,2,-0.8550501
45,1.0,tanh,RMSprop,20,1,2,-0.8549039
75,1.0,tanh,RMSprop,15,1,2,-0.85206705
45,1.0,tanh,RMSprop,15,1,2,-0.8462067
25,1.0,tanh,RMSprop,20,1,2,-0.8396003
80,1.0,tanh,RMSprop,20,1,2,-0.8395724
90,1.0,tanh,RMSprop,5,1,2,-0.83956516
50,1.0,tanh,RMSprop,5,1,2,-0.81416196
60,1.0,tanh,RMSprop,20,1,2,-0.8008658
35,1.0,tanh,RMSprop,10,1,2,-0.7997695
70,1.0,tanh,RMSprop,15,1,2,-0.7989756
15,1.0,tanh,RMSprop,15,1,2,-0.7915751
95,1.0,tanh,RMSprop,20,1,2,-0.7915246
95,1.0,tanh,RMSprop,15,1,2,-0.79123735
90,1.0,tanh,RMSprop,65,1,2,-0.7890565
25,1.0,tanh,RMSprop,10,1,2,-0.7885956
40,1.0,tanh,RMSprop,5,1,2,-0.77846426
75,1.0,tanh,RMSprop,10,1,2,-0.76697856
90,1.0,tanh,RMSprop,20,1,2,-0.7601713
90,1.0,tanh,RMSprop,75,1,2,-0.7577606
65,1.0,tanh,RMSprop,10,1,2,-0.75447655
75,1.0,tanh,RMSprop,5,1,2,-0.7542392
95,1.0,tanh,RMSprop,85,1,2,-0.7515323
85,1.0,tanh,RMSprop,20,1,2,-0.742316
95,1.0,tanh,RMSprop,60,1,2,-0.7418913
45,1.0,tanh,RMSprop,100,1,2,-0.7401472
65,1.0,tanh,RMSprop,20,1,2,-0.73878676
20,1.0,tanh,RMSprop,15,1,2,-0.7358079
50,1.0,tanh,RMSprop,20,1,2,-0.73248327
60,1.0,tanh,RMSprop,80,1,2,-0.72756684
85,1.0,tanh,RMSprop,25,1,2,-0.7272564
60,1.0,tanh,RMSprop,15,1,2,-0.72053975
65,1.0,tanh,RMSprop,15,1,2,-0.72007364
45,1.0,tanh,RMSprop,5,1,2,-0.7151436
95,1.0,tanh,RMSprop,90,1,2,-0.70956874
95,1.0,tanh,RMSprop,25,1,2,-0.7087272
95,1.0,tanh,RMSprop,100,1,2,-0.70677805
35,1.0,tanh,RMSprop,20,1,2,-0.7046685
30,1.0,tanh,RMSprop,5,1,2,-0.7003947
15,1.0,tanh,RMSprop,5,1,2,-0.6990235
55,1.0,tanh,RMSprop,85,1,2,-0.697742
55,1.0,tanh,RMSprop,90,1,2,-0.69768584
95,1.0,tanh,RMSprop,10,1,2,-0.6964887
75,1.0,tanh,RMSprop,20,1,2,-0.69444466
100,1.0,tanh,RMSprop,50,1,2,-0.6906844
30,1.0,tanh,RMSprop,10,1,2,-0.69052196
100,1.0,tanh,RMSprop,5,1,2,-0.6889823
50,1.0,tanh,RMSprop,10,1,2,-0.6867141
100,1.0,tanh,RMSprop,100,1,2,-0.6865935
85,1.0,tanh,RMSprop,15,1,2,-0.68647844
65,1.0,tanh,RMSprop,25,1,2,-0.6787553
100,1.0,tanh,RMSprop,75,1,2,-0.6784915
70,1.0,tanh,RMSprop,75,1,2,-0.6750548
50,1.0,tanh,RMSprop,25,1,2,-0.67327225
10,1.0,tanh,RMSprop,10,1,2,-0.67174286
65,1.0,tanh,RMSprop,75,1,2,-0.66662437
10,1.0,tanh,RMSprop,5,1,2,-0.66471547
55,1.0,tanh,RMSprop,95,1,2,-0.660488
90,1.0,tanh,RMSprop,15,1,2,-0.65187776
85,1.0,tanh,RMSprop,75,1,2,-0.65037054
40,1.0,tanh,RMSprop,25,1,2,-0.64779073
90,1.0,tanh,RMSprop,10,1,2,-0.6414072
70,1.0,tanh,RMSprop,20,1,2,-0.6401329
60,1.0,tanh,RMSprop,75,1,2,-0.6378054
25,1.0,tanh,RMSprop,5,1,2,-0.63755554
10,1.0,tanh,RMSprop,15,1,2,-0.6212851
20,1.0,tanh,RMSprop,10,1,2,-0.6158689
100,1.0,tanh,RMSprop,30,1,2,-0.60875857
80,1.0,tanh,RMSprop,100,1,2,-0.6082569
40,1.0,tanh,RMSprop,15,1,2,-0.6050219
15,1.0,tanh,RMSprop,10,1,2,-0.60083413
65,1.0,tanh,RMSprop,85,1,2,-0.60022527
55,1.0,tanh,RMSprop,100,1,2,-0.59193563
60,1.0,tanh,RMSprop,10,1,2,-0.5882082
70,1.0,tanh,RMSprop,65,1,2,-0.585343
25,1.0,tanh,RMSprop,15,1,2,-0.57645273
60,1.0,tanh,RMSprop,5,1,2,-0.572245
45,1.0,tanh,RMSprop,10,1,2,-0.569677
80,1.0,tanh,RMSprop,75,1,2,-0.56577367
35,1.0,tanh,RMSprop,15,1,2,-0.5628613
100,1.0,tanh,RMSprop,95,1,2,-0.55416983
90,1.0,tanh,RMSprop,50,1,2,-0.54154545
65,1.0,tanh,RMSprop,5,1,2,-0.54078895
55,1.0,tanh,RMSprop,5,1,2,-0.5379942
100,1.0,tanh,RMSprop,45,1,2,-0.5346029
30,1.0,tanh,RMSprop,15,1,2,-0.5205374
80,1.0,tanh,RMSprop,5,1,2,-0.51294553
85,1.0,tanh,RMSprop,50,1,2,-0.508095
95,1.0,tanh,RMSprop,35,1,2,-0.5079465
65,1.0,tanh,RMSprop,65,1,2,-0.506701
90,1.0,tanh,RMSprop,55,1,2,-0.5048186
80,1.0,tanh,RMSprop,25,1,2,-0.48545948
95,1.0,tanh,RMSprop,80,1,2,-0.478595
5,1.0,tanh,RMSprop,10,1,2,-0.4778912
40,1.0,tanh,RMSprop,10,1,2,-0.4750724
95,1.0,tanh,RMSprop,95,1,2,-0.46890357
70,1.0,tanh,RMSprop,5,1,2,-0.45317096
55,1.0,tanh,RMSprop,10,1,2,-0.4399532
75,1.0,tanh,RMSprop,70,1,2,-0.4365281
50,1.0,tanh,RMSprop,15,1,2,-0.4244773
95,1.0,tanh,RMSprop,45,1,2,-0.4238662
80,1.0,tanh,RMSprop,65,1,2,-0.4226701
100,1.0,tanh,RMSprop,35,1,2,-0.4205974
100,1.0,tanh,RMSprop,15,1,2,-0.41115162
85,1.0,tanh,RMSprop,80,1,2,-0.40350673
45,1.0,tanh,RMSprop,25,1,2,-0.40240395
