epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
75,1.0,tanh,RMSprop,65,1,2,-0.23852271
85,1.0,tanh,RMSprop,80,1,2,-0.23419696
85,1.0,tanh,RMSprop,5,1,2,-0.22955114
40,1.0,tanh,RMSprop,55,1,2,-0.22498569
80,1.0,tanh,RMSprop,85,1,2,-0.215966
65,1.0,tanh,RMSprop,75,1,2,-0.21288039
80,1.0,tanh,RMSprop,100,1,2,-0.21250007
100,1.0,tanh,RMSprop,85,1,2,-0.20963009
95,1.0,tanh,RMSprop,35,1,2,-0.20093082
45,1.0,tanh,RMSprop,60,1,2,-0.20022658
65,1.0,tanh,RMSprop,35,1,2,-0.17604363
65,1.0,tanh,RMSprop,55,1,2,-0.17435393
95,1.0,tanh,RMSprop,80,1,2,-0.17337221
90,1.0,tanh,RMSprop,90,1,2,-0.17030862
40,1.0,tanh,RMSprop,20,1,2,-0.16927443
20,1.0,tanh,RMSprop,80,1,2,-0.16554788
50,1.0,tanh,RMSprop,85,1,2,-0.16131455
100,1.0,tanh,RMSprop,95,1,2,-0.16113989
35,1.0,tanh,RMSprop,60,1,2,-0.15869558
40,1.0,tanh,RMSprop,90,1,2,-0.15495883
30,1.0,tanh,RMSprop,55,1,2,-0.15443455
20,1.0,tanh,RMSprop,85,1,2,-0.15280153
85,1.0,tanh,RMSprop,15,1,2,-0.14639726
70,1.0,tanh,RMSprop,45,1,2,-0.14540112
30,1.0,tanh,RMSprop,100,1,2,-0.1412033
60,1.0,tanh,RMSprop,35,1,2,-0.13920662
75,1.0,tanh,RMSprop,25,1,2,-0.13808122
45,1.0,tanh,RMSprop,55,1,2,-0.13160995
75,1.0,tanh,RMSprop,50,1,2,-0.12896156
50,1.0,tanh,RMSprop,60,1,2,-0.124916494
85,1.0,tanh,RMSprop,65,1,2,-0.12288187
35,1.0,tanh,RMSprop,10,1,2,-0.114152595
65,1.0,tanh,RMSprop,15,1,2,-0.109149545
95,1.0,tanh,RMSprop,70,1,2,-0.106300965
90,1.0,tanh,RMSprop,75,1,2,-0.103968084
20,1.0,tanh,RMSprop,40,1,2,-0.09839499
55,1.0,tanh,RMSprop,50,1,2,-0.09825609
95,1.0,tanh,RMSprop,50,1,2,-0.09808974
55,1.0,tanh,RMSprop,40,1,2,-0.09372783
20,1.0,tanh,RMSprop,50,1,2,-0.09127143
75,1.0,tanh,RMSprop,95,1,2,-0.086083345
50,1.0,tanh,RMSprop,70,1,2,-0.085910596
95,1.0,tanh,RMSprop,100,1,2,-0.08320025
100,1.0,tanh,RMSprop,10,1,2,-0.08080844
55,1.0,tanh,RMSprop,10,1,2,-0.079199746
25,1.0,tanh,RMSprop,5,1,2,-0.07646092
50,1.0,tanh,RMSprop,90,1,2,-0.070811324
100,1.0,tanh,RMSprop,65,1,2,-0.070257366
5,1.0,tanh,RMSprop,50,1,2,-0.07024005
75,1.0,tanh,RMSprop,90,1,2,-0.06280943
25,1.0,tanh,RMSprop,50,1,2,-0.053458676
80,1.0,tanh,RMSprop,55,1,2,-0.05338291
85,1.0,tanh,RMSprop,25,1,2,-0.043305185
45,1.0,tanh,RMSprop,40,1,2,-0.039089587
95,1.0,tanh,RMSprop,95,1,2,-0.03682014
55,1.0,tanh,RMSprop,75,1,2,-0.031759378
70,1.0,tanh,RMSprop,65,1,2,-0.030805876
45,1.0,tanh,RMSprop,80,1,2,-0.02406976
90,1.0,tanh,RMSprop,30,1,2,-0.018229984
35,1.0,tanh,RMSprop,85,1,2,-0.0179204
50,1.0,tanh,RMSprop,65,1,2,-0.016954826
55,1.0,tanh,RMSprop,15,1,2,-0.013225936
95,1.0,tanh,RMSprop,75,1,2,-0.010243998
65,1.0,tanh,RMSprop,70,1,2,-0.009537671
80,1.0,tanh,RMSprop,10,1,2,-0.0063741934
90,1.0,tanh,RMSprop,20,1,2,-0.006029086
100,1.0,tanh,RMSprop,70,1,2,-0.0054729334
60,1.0,tanh,RMSprop,55,1,2,-0.003501437
