epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
55,1.0,tanh,RMSprop,85,1,2,0.30716258
70,1.0,tanh,RMSprop,60,1,2,0.30675337
75,1.0,tanh,RMSprop,50,1,2,0.3067115
65,1.0,tanh,RMSprop,75,1,2,0.30659097
75,1.0,tanh,RMSprop,10,1,2,0.30657053
85,1.0,tanh,RMSprop,45,1,2,0.3061835
95,1.0,tanh,RMSprop,40,1,2,0.30603957
65,1.0,tanh,RMSprop,70,1,2,0.3058435
70,1.0,tanh,RMSprop,50,1,2,0.3058398
65,1.0,tanh,RMSprop,65,1,2,0.30572692
70,1.0,tanh,RMSprop,90,1,2,0.30548736
85,1.0,tanh,RMSprop,50,1,2,0.30541566
90,1.0,tanh,RMSprop,45,1,2,0.30522358
60,1.0,tanh,RMSprop,80,1,2,0.30518383
80,1.0,tanh,RMSprop,45,1,2,0.30515817
80,1.0,tanh,RMSprop,50,1,2,0.3050821
60,1.0,tanh,RMSprop,100,1,2,0.3050354
55,1.0,tanh,RMSprop,95,1,2,0.3049976
85,1.0,tanh,RMSprop,40,1,2,0.30485025
75,1.0,tanh,RMSprop,65,1,2,0.30482107
65,1.0,tanh,RMSprop,85,1,2,0.30476454
70,1.0,tanh,RMSprop,95,1,2,0.30473796
65,1.0,tanh,RMSprop,90,1,2,0.304564
60,1.0,tanh,RMSprop,95,1,2,0.30436373
60,1.0,tanh,RMSprop,90,1,2,0.30418208
60,1.0,tanh,RMSprop,75,1,2,0.30408627
85,1.0,tanh,RMSprop,55,1,2,0.30398723
80,1.0,tanh,RMSprop,55,1,2,0.30398545
90,1.0,tanh,RMSprop,40,1,2,0.3037698
65,1.0,tanh,RMSprop,80,1,2,0.30367678
75,1.0,tanh,RMSprop,55,1,2,0.30355275
55,1.0,tanh,RMSprop,100,1,2,0.30350536
100,1.0,tanh,RMSprop,40,1,2,0.30314425
70,1.0,tanh,RMSprop,75,1,2,0.30289447
70,1.0,tanh,RMSprop,100,1,2,0.30278167
75,1.0,tanh,RMSprop,60,1,2,0.30268934
95,1.0,tanh,RMSprop,45,1,2,0.30257964
65,1.0,tanh,RMSprop,100,1,2,0.30250278
70,1.0,tanh,RMSprop,70,1,2,0.30241227
60,1.0,tanh,RMSprop,85,1,2,0.30241126
90,1.0,tanh,RMSprop,50,1,2,0.30234247
