epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
65,1.0,tanh,RMSprop,90,1,2,0.042088557
80,1.0,tanh,RMSprop,30,1,2,0.04021205
70,1.0,tanh,RMSprop,75,1,2,0.039352875
55,1.0,tanh,RMSprop,5,1,2,0.03751283
100,1.0,tanh,RMSprop,50,1,2,0.035273638
50,1.0,tanh,RMSprop,85,1,2,0.03361257
80,1.0,tanh,RMSprop,35,1,2,0.03294645
90,1.0,tanh,RMSprop,90,1,2,0.03284481
15,1.0,tanh,RMSprop,70,1,2,0.028365947
40,1.0,tanh,RMSprop,20,1,2,0.027936365
40,1.0,tanh,RMSprop,70,1,2,0.024561668
20,1.0,tanh,RMSprop,40,1,2,0.02333423
60,1.0,tanh,RMSprop,80,1,2,0.021112293
45,1.0,tanh,RMSprop,100,1,2,0.018094089
20,1.0,tanh,RMSprop,20,1,2,0.012864524
45,1.0,tanh,RMSprop,80,1,2,0.01239813
10,1.0,tanh,RMSprop,10,1,2,0.012363173
30,1.0,tanh,RMSprop,10,1,2,0.01061046
15,1.0,tanh,RMSprop,35,1,2,0.009788779
35,1.0,tanh,RMSprop,35,1,2,0.009461381
55,1.0,tanh,RMSprop,70,1,2,0.0056511476
40,1.0,tanh,RMSprop,55,1,2,0.005025246
20,1.0,tanh,RMSprop,15,1,2,0.0046218303
5,1.0,tanh,RMSprop,95,1,2,0.0021068754
80,1.0,tanh,RMSprop,45,1,2,0.0018712716
55,1.0,tanh,RMSprop,10,1,2,0.0015700458
65,1.0,tanh,RMSprop,50,1,2,0.00039825108
55,1.0,tanh,RMSprop,15,1,2,-0.69859254
85,1.0,tanh,RMSprop,50,1,2,-0.6213606
55,1.0,tanh,RMSprop,60,1,2,-0.5871427
55,1.0,tanh,RMSprop,40,1,2,-0.57620454
30,1.0,tanh,RMSprop,85,1,2,-0.54932934
70,1.0,tanh,RMSprop,20,1,2,-0.5412621
65,1.0,tanh,RMSprop,60,1,2,-0.53827274
65,1.0,tanh,RMSprop,40,1,2,-0.5335452
80,1.0,tanh,RMSprop,5,1,2,-0.5286161
55,1.0,tanh,RMSprop,100,1,2,-0.5283603
45,1.0,tanh,RMSprop,50,1,2,-0.50053495
75,1.0,tanh,RMSprop,25,1,2,-0.5004173
95,1.0,tanh,RMSprop,45,1,2,-0.49959642
75,1.0,tanh,RMSprop,50,1,2,-0.4838704
40,1.0,tanh,RMSprop,75,1,2,-0.47413483
70,1.0,tanh,RMSprop,100,1,2,-0.46431676
75,1.0,tanh,RMSprop,30,1,2,-0.4589888
85,1.0,tanh,RMSprop,10,1,2,-0.45813352
90,1.0,tanh,RMSprop,20,1,2,-0.4551842
85,1.0,tanh,RMSprop,80,1,2,-0.44873112
75,1.0,tanh,RMSprop,60,1,2,-0.4353865
80,1.0,tanh,RMSprop,10,1,2,-0.43389264
90,1.0,tanh,RMSprop,45,1,2,-0.42936
15,1.0,tanh,RMSprop,30,1,2,-0.4277887
50,1.0,tanh,RMSprop,80,1,2,-0.4261481
15,1.0,tanh,RMSprop,85,1,2,-0.41382086
60,1.0,tanh,RMSprop,10,1,2,-0.4106859
70,1.0,tanh,RMSprop,30,1,2,-0.4081529
40,1.0,tanh,RMSprop,85,1,2,-0.40086812
75,1.0,tanh,RMSprop,15,1,2,-0.39805678
90,1.0,tanh,RMSprop,70,1,2,-0.39705843
40,1.0,tanh,RMSprop,65,1,2,-0.39556134
65,1.0,tanh,RMSprop,85,1,2,-0.39167207
40,1.0,tanh,RMSprop,30,1,2,-0.38937172
65,1.0,tanh,RMSprop,100,1,2,-0.38001743
50,1.0,tanh,RMSprop,50,1,2,-0.37804225
25,1.0,tanh,RMSprop,100,1,2,-0.3763134
45,1.0,tanh,RMSprop,10,1,2,-0.37496015
85,1.0,tanh,RMSprop,60,1,2,-0.37470052
75,1.0,tanh,RMSprop,40,1,2,-0.3659679
85,1.0,tanh,RMSprop,75,1,2,-0.3648882
95,1.0,tanh,RMSprop,35,1,2,-0.3598076
60,1.0,tanh,RMSprop,25,1,2,-0.35197026
50,1.0,tanh,RMSprop,45,1,2,-0.34829602
55,1.0,tanh,RMSprop,20,1,2,-0.34414387
5,1.0,tanh,RMSprop,85,1,2,-0.33435073
5,1.0,tanh,RMSprop,90,1,2,-0.32841915
65,1.0,tanh,RMSprop,25,1,2,-0.3254863
35,1.0,tanh,RMSprop,10,1,2,-0.3250102
5,1.0,tanh,RMSprop,5,1,2,-0.3241119
55,1.0,tanh,RMSprop,65,1,2,-0.3230372
65,1.0,tanh,RMSprop,10,1,2,-0.32058927
65,1.0,tanh,RMSprop,20,1,2,-0.31669232
35,1.0,tanh,RMSprop,90,1,2,-0.31167302
45,1.0,tanh,RMSprop,55,1,2,-0.30435324
5,1.0,tanh,RMSprop,80,1,2,-0.2979656
5,1.0,tanh,RMSprop,70,1,2,-0.29604596
40,1.0,tanh,RMSprop,100,1,2,-0.28701702
100,1.0,tanh,RMSprop,35,1,2,-0.28443566
60,1.0,tanh,RMSprop,30,1,2,-0.28238025
25,1.0,tanh,RMSprop,40,1,2,-0.2778006
25,1.0,tanh,RMSprop,55,1,2,-0.27676615
55,1.0,tanh,RMSprop,80,1,2,-0.27537084
35,1.0,tanh,RMSprop,50,1,2,-0.27529645
5,1.0,tanh,RMSprop,75,1,2,-0.27438664
35,1.0,tanh,RMSprop,15,1,2,-0.272924
95,1.0,tanh,RMSprop,65,1,2,-0.26996958
75,1.0,tanh,RMSprop,35,1,2,-0.26418385
45,1.0,tanh,RMSprop,90,1,2,-0.2618948
30,1.0,tanh,RMSprop,30,1,2,-0.25843248
70,1.0,tanh,RMSprop,10,1,2,-0.25589195
100,1.0,tanh,RMSprop,20,1,2,-0.25573164
50,1.0,tanh,RMSprop,10,1,2,-0.25454023
40,1.0,tanh,RMSprop,80,1,2,-0.2545329
35,1.0,tanh,RMSprop,80,1,2,-0.25105003
60,1.0,tanh,RMSprop,20,1,2,-0.24436559
55,1.0,tanh,RMSprop,50,1,2,-0.24416643
5,1.0,tanh,RMSprop,60,1,2,-0.24398313
95,1.0,tanh,RMSprop,95,1,2,-0.24334769
70,1.0,tanh,RMSprop,80,1,2,-0.23947576
5,1.0,tanh,RMSprop,45,1,2,-0.23932835
100,1.0,tanh,RMSprop,75,1,2,-0.23799102
5,1.0,tanh,RMSprop,65,1,2,-0.23779264
50,1.0,tanh,RMSprop,30,1,2,-0.23750933
60,1.0,tanh,RMSprop,45,1,2,-0.23717299
5,1.0,tanh,RMSprop,55,1,2,-0.23682173
75,1.0,tanh,RMSprop,45,1,2,-0.2348721
60,1.0,tanh,RMSprop,40,1,2,-0.23436046
45,1.0,tanh,RMSprop,25,1,2,-0.23057233
5,1.0,tanh,RMSprop,40,1,2,-0.22611938
90,1.0,tanh,RMSprop,30,1,2,-0.221873
65,1.0,tanh,RMSprop,30,1,2,-0.2197087
5,1.0,tanh,RMSprop,50,1,2,-0.21852084
5,1.0,tanh,RMSprop,30,1,2,-0.2151656
5,1.0,tanh,RMSprop,25,1,2,-0.21453126
5,1.0,tanh,RMSprop,35,1,2,-0.21415696
25,1.0,tanh,RMSprop,45,1,2,-0.21372475
35,1.0,tanh,RMSprop,55,1,2,-0.21015084
90,1.0,tanh,RMSprop,35,1,2,-0.20319134
65,1.0,tanh,RMSprop,15,1,2,-0.20014262
90,1.0,tanh,RMSprop,75,1,2,-0.19715354
85,1.0,tanh,RMSprop,30,1,2,-0.19703981
30,1.0,tanh,RMSprop,65,1,2,-0.19703346
40,1.0,tanh,RMSprop,25,1,2,-0.19695778
100,1.0,tanh,RMSprop,95,1,2,-0.19695193
60,1.0,tanh,RMSprop,85,1,2,-0.19367458
40,1.0,tanh,RMSprop,40,1,2,-0.19321989
80,1.0,tanh,RMSprop,90,1,2,-0.18992533
65,1.0,tanh,RMSprop,80,1,2,-0.18927976
45,1.0,tanh,RMSprop,35,1,2,-0.1892168
95,1.0,tanh,RMSprop,90,1,2,-0.18887015
10,1.0,tanh,RMSprop,20,1,2,-0.18685867
70,1.0,tanh,RMSprop,25,1,2,-0.1846848
70,1.0,tanh,RMSprop,60,1,2,-0.18361051
90,1.0,tanh,RMSprop,65,1,2,-0.1814267
100,1.0,tanh,RMSprop,10,1,2,-0.18066725
80,1.0,tanh,RMSprop,25,1,2,-0.18044671
60,1.0,tanh,RMSprop,5,1,2,-0.17862074
100,1.0,tanh,RMSprop,60,1,2,-0.17700264
70,1.0,tanh,RMSprop,5,1,2,-0.174584
35,1.0,tanh,RMSprop,5,1,2,-0.17391318
45,1.0,tanh,RMSprop,5,1,2,-0.17231324
80,1.0,tanh,RMSprop,15,1,2,-0.17042221
25,1.0,tanh,RMSprop,25,1,2,-0.16916642
95,1.0,tanh,RMSprop,5,1,2,-0.16884583
10,1.0,tanh,RMSprop,5,1,2,-0.1666287
35,1.0,tanh,RMSprop,95,1,2,-0.1639189
