epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
55,1.0,tanh,RMSprop,30,1,2,0.6214743
30,1.0,tanh,RMSprop,70,1,2,0.61943835
20,1.0,tanh,RMSprop,40,1,2,0.6185094
20,1.0,tanh,RMSprop,60,1,2,0.6178503
55,1.0,tanh,RMSprop,40,1,2,0.6161515
90,1.0,tanh,RMSprop,20,1,2,0.61601007
5,1.0,tanh,RMSprop,55,1,2,0.61485577
55,1.0,tanh,RMSprop,20,1,2,0.612919
35,1.0,tanh,RMSprop,50,1,2,0.6113187
35,1.0,tanh,RMSprop,20,1,2,0.6106486
60,1.0,tanh,RMSprop,25,1,2,0.6098814
10,1.0,tanh,RMSprop,40,1,2,0.6093226
5,1.0,tanh,RMSprop,10,1,2,0.6083507
85,1.0,tanh,RMSprop,10,1,2,0.6083292
75,1.0,tanh,RMSprop,30,1,2,0.6072942
90,1.0,tanh,RMSprop,5,1,2,0.60721207
10,1.0,tanh,RMSprop,50,1,2,0.6069921
80,1.0,tanh,RMSprop,85,1,2,0.6047341
70,1.0,tanh,RMSprop,70,1,2,0.60407853
70,1.0,tanh,RMSprop,20,1,2,0.6033894
10,1.0,tanh,RMSprop,60,1,2,0.60214365
15,1.0,tanh,RMSprop,90,1,2,0.59850746
40,1.0,tanh,RMSprop,80,1,2,0.59678197
55,1.0,tanh,RMSprop,50,1,2,0.5912971
25,1.0,tanh,RMSprop,80,1,2,0.59090364
30,1.0,tanh,RMSprop,50,1,2,0.5899136
5,1.0,tanh,RMSprop,30,1,2,0.5883203
20,1.0,tanh,RMSprop,10,1,2,0.5879558
30,1.0,tanh,RMSprop,85,1,2,0.58421594
5,1.0,tanh,RMSprop,65,1,2,0.58362997
50,1.0,tanh,RMSprop,30,1,2,0.5820744
45,1.0,tanh,RMSprop,35,1,2,0.58054566
45,1.0,tanh,RMSprop,50,1,2,0.5804702
80,1.0,tanh,RMSprop,40,1,2,0.5800999
65,1.0,tanh,RMSprop,40,1,2,0.57995236
95,1.0,tanh,RMSprop,20,1,2,0.5784132
55,1.0,tanh,RMSprop,55,1,2,0.57743883
60,1.0,tanh,RMSprop,10,1,2,0.57527745
45,1.0,tanh,RMSprop,75,1,2,0.5751911
80,1.0,tanh,RMSprop,5,1,2,0.57342327
5,1.0,tanh,RMSprop,25,1,2,0.5730835
30,1.0,tanh,RMSprop,95,1,2,0.5727705
80,1.0,tanh,RMSprop,30,1,2,0.56985503
95,1.0,tanh,RMSprop,15,1,2,0.5674969
45,1.0,tanh,RMSprop,70,1,2,0.5654117
55,1.0,tanh,RMSprop,15,1,2,0.5629371
40,1.0,tanh,RMSprop,40,1,2,0.56247574
15,1.0,tanh,RMSprop,45,1,2,0.5607823
50,1.0,tanh,RMSprop,5,1,2,0.5595969
50,1.0,tanh,RMSprop,75,1,2,0.5594739
60,1.0,tanh,RMSprop,50,1,2,0.55131483
80,1.0,tanh,RMSprop,15,1,2,0.55026203
35,1.0,tanh,RMSprop,60,1,2,0.5487715
25,1.0,tanh,RMSprop,100,1,2,0.54425716
40,1.0,tanh,RMSprop,50,1,2,0.5435781
80,1.0,tanh,RMSprop,20,1,2,0.5400566
45,1.0,tanh,RMSprop,40,1,2,0.5367574
90,1.0,tanh,RMSprop,25,1,2,0.5355286
50,1.0,tanh,RMSprop,65,1,2,0.5328048
40,1.0,tanh,RMSprop,45,1,2,0.52999836
70,1.0,tanh,RMSprop,25,1,2,0.5289036
60,1.0,tanh,RMSprop,20,1,2,0.5266406
