epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
40,1.0,tanh,RMSprop,35,1,2,0.25698504
15,1.0,tanh,RMSprop,60,1,2,0.25666854
15,1.0,tanh,RMSprop,70,1,2,0.25512913
30,1.0,tanh,RMSprop,35,1,2,0.2545058
20,1.0,tanh,RMSprop,45,1,2,0.2543029
35,1.0,tanh,RMSprop,35,1,2,0.25406706
20,1.0,tanh,RMSprop,50,1,2,0.25399664
40,1.0,tanh,RMSprop,30,1,2,0.25240976
20,1.0,tanh,RMSprop,65,1,2,0.2504177
25,1.0,tanh,RMSprop,45,1,2,0.24936871
25,1.0,tanh,RMSprop,40,1,2,0.24906541
20,1.0,tanh,RMSprop,55,1,2,0.24876578
20,1.0,tanh,RMSprop,70,1,2,0.24768199
30,1.0,tanh,RMSprop,45,1,2,0.2468234
20,1.0,tanh,RMSprop,80,1,2,0.24485274
25,1.0,tanh,RMSprop,55,1,2,0.24326403
25,1.0,tanh,RMSprop,70,1,2,0.242684
25,1.0,tanh,RMSprop,60,1,2,0.24143822
25,1.0,tanh,RMSprop,65,1,2,0.24132338
35,1.0,tanh,RMSprop,40,1,2,0.239718
25,1.0,tanh,RMSprop,80,1,2,0.23885763
40,1.0,tanh,RMSprop,60,1,2,0.23878159
35,1.0,tanh,RMSprop,45,1,2,0.23841509
25,1.0,tanh,RMSprop,75,1,2,0.2378471
35,1.0,tanh,RMSprop,50,1,2,0.23714472
50,1.0,tanh,RMSprop,95,1,2,0.2360522
55,1.0,tanh,RMSprop,95,1,2,0.23591791
30,1.0,tanh,RMSprop,55,1,2,0.23568492
25,1.0,tanh,RMSprop,95,1,2,0.23538873
35,1.0,tanh,RMSprop,60,1,2,0.23530512
30,1.0,tanh,RMSprop,70,1,2,0.23439991
30,1.0,tanh,RMSprop,60,1,2,0.23410049
30,1.0,tanh,RMSprop,65,1,2,0.23397793
25,1.0,tanh,RMSprop,90,1,2,0.23389064
40,1.0,tanh,RMSprop,45,1,2,0.23372036
30,1.0,tanh,RMSprop,75,1,2,0.23355593
40,1.0,tanh,RMSprop,40,1,2,0.23309694
30,1.0,tanh,RMSprop,80,1,2,0.23305118
35,1.0,tanh,RMSprop,55,1,2,0.23267035
45,1.0,tanh,RMSprop,40,1,2,0.23213625
40,1.0,tanh,RMSprop,50,1,2,0.23196684
50,1.0,tanh,RMSprop,40,1,2,0.2308884
35,1.0,tanh,RMSprop,80,1,2,0.22944613
40,1.0,tanh,RMSprop,55,1,2,0.22898333
45,1.0,tanh,RMSprop,45,1,2,0.22862159
35,1.0,tanh,RMSprop,75,1,2,0.2283445
45,1.0,tanh,RMSprop,55,1,2,0.22646679
65,1.0,tanh,RMSprop,35,1,2,0.22590652
45,1.0,tanh,RMSprop,50,1,2,0.22518112
40,1.0,tanh,RMSprop,70,1,2,0.22497961
40,1.0,tanh,RMSprop,65,1,2,0.22444645
45,1.0,tanh,RMSprop,60,1,2,0.22310318
75,1.0,tanh,RMSprop,35,1,2,0.22264288
