epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,RMSprop,85,1,2,-0.19362156
85,1.0,tanh,RMSprop,80,1,2,-0.1902331
60,1.0,tanh,RMSprop,45,1,2,-0.18581744
85,1.0,tanh,RMSprop,10,1,2,-0.18179151
10,1.0,tanh,RMSprop,20,1,2,-0.1810522
15,1.0,tanh,RMSprop,20,1,2,-0.17922544
5,1.0,tanh,RMSprop,25,1,2,-0.17835055
60,1.0,tanh,RMSprop,50,1,2,-0.17742544
80,1.0,tanh,RMSprop,65,1,2,-0.177007
80,1.0,tanh,RMSprop,100,1,2,-0.17603281
100,1.0,tanh,RMSprop,15,1,2,-0.173665
55,1.0,tanh,RMSprop,30,1,2,-0.17311102
90,1.0,tanh,RMSprop,45,1,2,-0.17034663
100,1.0,tanh,RMSprop,40,1,2,-0.16847748
95,1.0,tanh,RMSprop,10,1,2,-0.16611056
70,1.0,tanh,RMSprop,50,1,2,-0.16488846
95,1.0,tanh,RMSprop,55,1,2,-0.16358835
75,1.0,tanh,RMSprop,100,1,2,-0.16220821
85,1.0,tanh,RMSprop,35,1,2,-0.16181336
70,1.0,tanh,RMSprop,60,1,2,-0.16118315
70,1.0,tanh,RMSprop,85,1,2,-0.16004859
45,1.0,tanh,RMSprop,70,1,2,-0.15840362
35,1.0,tanh,RMSprop,35,1,2,-0.1578371
75,1.0,tanh,RMSprop,60,1,2,-0.15711594
65,1.0,tanh,RMSprop,55,1,2,-0.15703759
95,1.0,tanh,RMSprop,25,1,2,-0.1557381
100,1.0,tanh,RMSprop,70,1,2,-0.1553549
70,1.0,tanh,RMSprop,100,1,2,-0.15425381
65,1.0,tanh,RMSprop,40,1,2,-0.15304618
85,1.0,tanh,RMSprop,75,1,2,-0.15013112
15,1.0,tanh,RMSprop,85,1,2,-0.15002266
30,1.0,tanh,RMSprop,95,1,2,-0.14937319
35,1.0,tanh,RMSprop,45,1,2,-0.1475512
15,1.0,tanh,RMSprop,45,1,2,-0.14726828
55,1.0,tanh,RMSprop,85,1,2,-0.14713863
80,1.0,tanh,RMSprop,50,1,2,-0.14458756
95,1.0,tanh,RMSprop,5,1,2,-0.14420503
50,1.0,tanh,RMSprop,75,1,2,-0.14202006
70,1.0,tanh,RMSprop,55,1,2,-0.13736607
60,1.0,tanh,RMSprop,70,1,2,-0.13555522
75,1.0,tanh,RMSprop,15,1,2,-0.13524196
40,1.0,tanh,RMSprop,60,1,2,-0.13390693
70,1.0,tanh,RMSprop,40,1,2,-0.13333382
100,1.0,tanh,RMSprop,55,1,2,-0.13121127
60,1.0,tanh,RMSprop,80,1,2,-0.12908489
100,1.0,tanh,RMSprop,60,1,2,-0.12662296
25,1.0,tanh,RMSprop,85,1,2,-0.1243366
20,1.0,tanh,RMSprop,35,1,2,-0.123635545
50,1.0,tanh,RMSprop,40,1,2,-0.122578144
20,1.0,tanh,RMSprop,75,1,2,-0.12237555
70,1.0,tanh,RMSprop,75,1,2,-0.12104235
75,1.0,tanh,RMSprop,70,1,2,-0.120929495
40,1.0,tanh,RMSprop,75,1,2,-0.11910088
65,1.0,tanh,RMSprop,30,1,2,-0.11440763
95,1.0,tanh,RMSprop,80,1,2,-0.11304223
50,1.0,tanh,RMSprop,70,1,2,-0.112374395
20,1.0,tanh,RMSprop,80,1,2,-0.11167962
55,1.0,tanh,RMSprop,35,1,2,-0.10845637
30,1.0,tanh,RMSprop,60,1,2,-0.10589659
40,1.0,tanh,RMSprop,35,1,2,-0.1026348
80,1.0,tanh,RMSprop,95,1,2,-0.10259729
75,1.0,tanh,RMSprop,95,1,2,-0.09912619
25,1.0,tanh,RMSprop,40,1,2,-0.099023454
20,1.0,tanh,RMSprop,100,1,2,-0.095834605
95,1.0,tanh,RMSprop,65,1,2,-0.094242215
85,1.0,tanh,RMSprop,20,1,2,-0.09102903
65,1.0,tanh,RMSprop,35,1,2,-0.0887563
10,1.0,tanh,RMSprop,55,1,2,-0.08519804
5,1.0,tanh,RMSprop,70,1,2,-0.0847117
75,1.0,tanh,RMSprop,80,1,2,-0.08382731
10,1.0,tanh,RMSprop,40,1,2,-0.0822288
25,1.0,tanh,RMSprop,60,1,2,-0.08133769
15,1.0,tanh,RMSprop,70,1,2,-0.08097508
