epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
10,1.0,tanh,RMSprop,35,1,2,-0.017309012
25,1.0,tanh,RMSprop,30,1,2,-0.015725084
10,1.0,tanh,RMSprop,30,1,2,-0.015491808
10,1.0,tanh,RMSprop,40,1,2,-0.014274437
20,1.0,tanh,RMSprop,30,1,2,-0.014108067
10,1.0,tanh,RMSprop,45,1,2,-0.012458674
10,1.0,tanh,RMSprop,50,1,2,-0.0113885095
10,1.0,tanh,RMSprop,55,1,2,-0.011049592
25,1.0,tanh,RMSprop,90,1,2,-0.010540571
10,1.0,tanh,RMSprop,60,1,2,-0.010018024
15,1.0,tanh,RMSprop,25,1,2,-0.0099688135
15,1.0,tanh,RMSprop,75,1,2,-0.009672338
10,1.0,tanh,RMSprop,65,1,2,-0.009280107
15,1.0,tanh,RMSprop,30,1,2,-0.0091988
10,1.0,tanh,RMSprop,80,1,2,-0.008917968
15,1.0,tanh,RMSprop,35,1,2,-0.008789798
30,1.0,tanh,RMSprop,85,1,2,-0.008718623
10,1.0,tanh,RMSprop,70,1,2,-0.008671098
10,1.0,tanh,RMSprop,75,1,2,-0.0086239865
15,1.0,tanh,RMSprop,40,1,2,-0.008489887
10,1.0,tanh,RMSprop,90,1,2,-0.008441998
40,1.0,tanh,RMSprop,90,1,2,-0.008309137
10,1.0,tanh,RMSprop,95,1,2,-0.00821462
10,1.0,tanh,RMSprop,85,1,2,-0.008144845
20,1.0,tanh,RMSprop,35,1,2,-0.008117663
15,1.0,tanh,RMSprop,60,1,2,-0.008064898
15,1.0,tanh,RMSprop,55,1,2,-0.008049473
15,1.0,tanh,RMSprop,65,1,2,-0.007971489
10,1.0,tanh,RMSprop,100,1,2,-0.007953261
15,1.0,tanh,RMSprop,50,1,2,-0.007943128
20,1.0,tanh,RMSprop,40,1,2,-0.007911441
15,1.0,tanh,RMSprop,70,1,2,-0.007868298
15,1.0,tanh,RMSprop,85,1,2,-0.007849424
15,1.0,tanh,RMSprop,80,1,2,-0.007832948
25,1.0,tanh,RMSprop,40,1,2,-0.007824059
20,1.0,tanh,RMSprop,50,1,2,-0.0077850553
20,1.0,tanh,RMSprop,45,1,2,-0.0077850544
25,1.0,tanh,RMSprop,35,1,2,-0.0077706478
20,1.0,tanh,RMSprop,55,1,2,-0.00772183
25,1.0,tanh,RMSprop,45,1,2,-0.0076794657
30,1.0,tanh,RMSprop,35,1,2,-0.0076461164
20,1.0,tanh,RMSprop,60,1,2,-0.0076455735
15,1.0,tanh,RMSprop,90,1,2,-0.0076395753
30,1.0,tanh,RMSprop,40,1,2,-0.007619106
15,1.0,tanh,RMSprop,95,1,2,-0.007617965
80,1.0,tanh,RMSprop,90,1,2,-0.007616855
15,1.0,tanh,RMSprop,100,1,2,-0.0075993575
65,1.0,tanh,RMSprop,70,1,2,-0.007594735
20,1.0,tanh,RMSprop,65,1,2,-0.007588393
20,1.0,tanh,RMSprop,70,1,2,-0.0075736046
20,1.0,tanh,RMSprop,75,1,2,-0.007551125
25,1.0,tanh,RMSprop,55,1,2,-0.007539526
25,1.0,tanh,RMSprop,50,1,2,-0.007538994
20,1.0,tanh,RMSprop,85,1,2,-0.0075334813
20,1.0,tanh,RMSprop,90,1,2,-0.0075282073
30,1.0,tanh,RMSprop,45,1,2,-0.0075147417
25,1.0,tanh,RMSprop,60,1,2,-0.0075039496
20,1.0,tanh,RMSprop,80,1,2,-0.007501584
25,1.0,tanh,RMSprop,65,1,2,-0.0074787387
25,1.0,tanh,RMSprop,75,1,2,-0.00747476
85,1.0,tanh,RMSprop,35,1,2,-0.007460466
45,1.0,tanh,RMSprop,40,1,2,-0.007448861
25,1.0,tanh,RMSprop,70,1,2,-0.0074487114
60,1.0,tanh,RMSprop,80,1,2,-0.0074434853
20,1.0,tanh,RMSprop,95,1,2,-0.007440278
20,1.0,tanh,RMSprop,100,1,2,-0.0074204872
30,1.0,tanh,RMSprop,55,1,2,-0.007402401
35,1.0,tanh,RMSprop,45,1,2,-0.007400368
70,1.0,tanh,RMSprop,85,1,2,-0.0073922337
25,1.0,tanh,RMSprop,80,1,2,-0.0073872632
30,1.0,tanh,RMSprop,60,1,2,-0.0073869033
30,1.0,tanh,RMSprop,65,1,2,-0.0073825484
55,1.0,tanh,RMSprop,30,1,2,-0.0073824413
50,1.0,tanh,RMSprop,35,1,2,-0.007376196
25,1.0,tanh,RMSprop,85,1,2,-0.0073719304
25,1.0,tanh,RMSprop,100,1,2,-0.0073551293
30,1.0,tanh,RMSprop,75,1,2,-0.007354965
45,1.0,tanh,RMSprop,35,1,2,-0.007350667
40,1.0,tanh,RMSprop,40,1,2,-0.007346847
30,1.0,tanh,RMSprop,70,1,2,-0.007343496
60,1.0,tanh,RMSprop,30,1,2,-0.007335207
50,1.0,tanh,RMSprop,40,1,2,-0.00733315
35,1.0,tanh,RMSprop,50,1,2,-0.0073272535
55,1.0,tanh,RMSprop,35,1,2,-0.007326343
25,1.0,tanh,RMSprop,95,1,2,-0.0073241084
35,1.0,tanh,RMSprop,55,1,2,-0.0073183314
35,1.0,tanh,RMSprop,75,1,2,-0.0073165647
65,1.0,tanh,RMSprop,30,1,2,-0.0073142466
30,1.0,tanh,RMSprop,80,1,2,-0.0073126233
35,1.0,tanh,RMSprop,65,1,2,-0.0073123677
40,1.0,tanh,RMSprop,45,1,2,-0.0073096706
35,1.0,tanh,RMSprop,60,1,2,-0.0073068608
30,1.0,tanh,RMSprop,95,1,2,-0.0073053734
30,1.0,tanh,RMSprop,90,1,2,-0.0073002744
45,1.0,tanh,RMSprop,45,1,2,-0.0072985888
40,1.0,tanh,RMSprop,60,1,2,-0.007292323
30,1.0,tanh,RMSprop,100,1,2,-0.007284405
45,1.0,tanh,RMSprop,50,1,2,-0.0072837695
50,1.0,tanh,RMSprop,45,1,2,-0.00727055
35,1.0,tanh,RMSprop,70,1,2,-0.0072701043
65,1.0,tanh,RMSprop,35,1,2,-0.0072664837
40,1.0,tanh,RMSprop,55,1,2,-0.0072613233
80,1.0,tanh,RMSprop,30,1,2,-0.00725474
40,1.0,tanh,RMSprop,65,1,2,-0.0072512766
55,1.0,tanh,RMSprop,40,1,2,-0.007247821
40,1.0,tanh,RMSprop,70,1,2,-0.007240086
35,1.0,tanh,RMSprop,85,1,2,-0.007236597
45,1.0,tanh,RMSprop,55,1,2,-0.007236115
45,1.0,tanh,RMSprop,60,1,2,-0.007234277
35,1.0,tanh,RMSprop,80,1,2,-0.0072341044
85,1.0,tanh,RMSprop,30,1,2,-0.007232076
90,1.0,tanh,RMSprop,30,1,2,-0.0072292513
60,1.0,tanh,RMSprop,40,1,2,-0.0072270874
45,1.0,tanh,RMSprop,65,1,2,-0.007222471
55,1.0,tanh,RMSprop,45,1,2,-0.0072191297
40,1.0,tanh,RMSprop,75,1,2,-0.0072190533
40,1.0,tanh,RMSprop,80,1,2,-0.0072186994
35,1.0,tanh,RMSprop,90,1,2,-0.007218528
35,1.0,tanh,RMSprop,100,1,2,-0.0072158324
50,1.0,tanh,RMSprop,60,1,2,-0.0072142677
35,1.0,tanh,RMSprop,95,1,2,-0.0072138547
50,1.0,tanh,RMSprop,55,1,2,-0.007212086
50,1.0,tanh,RMSprop,50,1,2,-0.0072112777
45,1.0,tanh,RMSprop,70,1,2,-0.0072105234
70,1.0,tanh,RMSprop,35,1,2,-0.007207531
80,1.0,tanh,RMSprop,40,1,2,-0.0072046365
60,1.0,tanh,RMSprop,45,1,2,-0.007204053
55,1.0,tanh,RMSprop,50,1,2,-0.0072031855
65,1.0,tanh,RMSprop,40,1,2,-0.0071970336
40,1.0,tanh,RMSprop,85,1,2,-0.0071963994
50,1.0,tanh,RMSprop,65,1,2,-0.0071902787
45,1.0,tanh,RMSprop,80,1,2,-0.0071863476
40,1.0,tanh,RMSprop,95,1,2,-0.007184176
55,1.0,tanh,RMSprop,60,1,2,-0.0071833567
40,1.0,tanh,RMSprop,100,1,2,-0.007182151
55,1.0,tanh,RMSprop,55,1,2,-0.007181832
65,1.0,tanh,RMSprop,45,1,2,-0.0071802763
45,1.0,tanh,RMSprop,75,1,2,-0.0071781157
60,1.0,tanh,RMSprop,50,1,2,-0.0071770535
85,1.0,tanh,RMSprop,40,1,2,-0.007176924
50,1.0,tanh,RMSprop,70,1,2,-0.007176084
45,1.0,tanh,RMSprop,90,1,2,-0.007174969
50,1.0,tanh,RMSprop,75,1,2,-0.0071726087
55,1.0,tanh,RMSprop,65,1,2,-0.007170365
45,1.0,tanh,RMSprop,85,1,2,-0.0071695647
45,1.0,tanh,RMSprop,100,1,2,-0.0071682744
65,1.0,tanh,RMSprop,50,1,2,-0.0071676103
60,1.0,tanh,RMSprop,60,1,2,-0.00716746
60,1.0,tanh,RMSprop,55,1,2,-0.0071652713
70,1.0,tanh,RMSprop,45,1,2,-0.007165135
45,1.0,tanh,RMSprop,95,1,2,-0.0071648345
55,1.0,tanh,RMSprop,70,1,2,-0.007164425
90,1.0,tanh,RMSprop,35,1,2,-0.0071630906
65,1.0,tanh,RMSprop,55,1,2,-0.0071628224
50,1.0,tanh,RMSprop,80,1,2,-0.007160729
90,1.0,tanh,RMSprop,50,1,2,-0.007160424
55,1.0,tanh,RMSprop,75,1,2,-0.0071586506
80,1.0,tanh,RMSprop,45,1,2,-0.007158477
60,1.0,tanh,RMSprop,65,1,2,-0.007157261
50,1.0,tanh,RMSprop,85,1,2,-0.007156795
90,1.0,tanh,RMSprop,40,1,2,-0.007155566
65,1.0,tanh,RMSprop,60,1,2,-0.0071551697
50,1.0,tanh,RMSprop,90,1,2,-0.007154608
55,1.0,tanh,RMSprop,85,1,2,-0.0071532726
50,1.0,tanh,RMSprop,95,1,2,-0.0071532032
55,1.0,tanh,RMSprop,80,1,2,-0.0071518957
50,1.0,tanh,RMSprop,100,1,2,-0.007151566
70,1.0,tanh,RMSprop,55,1,2,-0.007148246
60,1.0,tanh,RMSprop,70,1,2,-0.0071479147
65,1.0,tanh,RMSprop,65,1,2,-0.007147219
75,1.0,tanh,RMSprop,50,1,2,-0.0071454784
85,1.0,tanh,RMSprop,45,1,2,-0.0071441717
70,1.0,tanh,RMSprop,60,1,2,-0.0071441103
60,1.0,tanh,RMSprop,75,1,2,-0.0071431524
60,1.0,tanh,RMSprop,90,1,2,-0.007142692
75,1.0,tanh,RMSprop,55,1,2,-0.0071423794
70,1.0,tanh,RMSprop,65,1,2,-0.007140855
55,1.0,tanh,RMSprop,90,1,2,-0.007140379
80,1.0,tanh,RMSprop,50,1,2,-0.0071394825
55,1.0,tanh,RMSprop,95,1,2,-0.0071388427
55,1.0,tanh,RMSprop,100,1,2,-0.0071384916
65,1.0,tanh,RMSprop,80,1,2,-0.0071379677
75,1.0,tanh,RMSprop,60,1,2,-0.00713737
80,1.0,tanh,RMSprop,55,1,2,-0.0071372334
60,1.0,tanh,RMSprop,85,1,2,-0.007136078
60,1.0,tanh,RMSprop,95,1,2,-0.0071360664
65,1.0,tanh,RMSprop,75,1,2,-0.00713585
80,1.0,tanh,RMSprop,60,1,2,-0.0071355943
85,1.0,tanh,RMSprop,55,1,2,-0.0071352064
75,1.0,tanh,RMSprop,65,1,2,-0.0071351477
85,1.0,tanh,RMSprop,50,1,2,-0.007134897
65,1.0,tanh,RMSprop,85,1,2,-0.007134699
100,1.0,tanh,RMSprop,45,1,2,-0.007134119
70,1.0,tanh,RMSprop,70,1,2,-0.0071330187
70,1.0,tanh,RMSprop,80,1,2,-0.007132981
95,1.0,tanh,RMSprop,50,1,2,-0.0071329754
85,1.0,tanh,RMSprop,60,1,2,-0.007132613
90,1.0,tanh,RMSprop,55,1,2,-0.007132327
70,1.0,tanh,RMSprop,75,1,2,-0.007131388
95,1.0,tanh,RMSprop,55,1,2,-0.007131253
60,1.0,tanh,RMSprop,100,1,2,-0.007130815
65,1.0,tanh,RMSprop,90,1,2,-0.0071301786
75,1.0,tanh,RMSprop,70,1,2,-0.007129962
65,1.0,tanh,RMSprop,95,1,2,-0.0071298885
90,1.0,tanh,RMSprop,60,1,2,-0.0071297665
100,1.0,tanh,RMSprop,50,1,2,-0.0071294075
80,1.0,tanh,RMSprop,65,1,2,-0.007129144
95,1.0,tanh,RMSprop,60,1,2,-0.0071285623
75,1.0,tanh,RMSprop,75,1,2,-0.007128377
90,1.0,tanh,RMSprop,65,1,2,-0.0071282783
75,1.0,tanh,RMSprop,80,1,2,-0.0071281954
100,1.0,tanh,RMSprop,55,1,2,-0.0071279146
85,1.0,tanh,RMSprop,65,1,2,-0.0071277157
80,1.0,tanh,RMSprop,70,1,2,-0.0071273986
65,1.0,tanh,RMSprop,100,1,2,-0.007127081
75,1.0,tanh,RMSprop,85,1,2,-0.0071270457
100,1.0,tanh,RMSprop,65,1,2,-0.007126711
95,1.0,tanh,RMSprop,65,1,2,-0.0071266433
80,1.0,tanh,RMSprop,80,1,2,-0.007126622
75,1.0,tanh,RMSprop,90,1,2,-0.007126293
80,1.0,tanh,RMSprop,75,1,2,-0.0071262843
100,1.0,tanh,RMSprop,60,1,2,-0.0071259495
75,1.0,tanh,RMSprop,95,1,2,-0.007125554
85,1.0,tanh,RMSprop,80,1,2,-0.0071255295
95,1.0,tanh,RMSprop,70,1,2,-0.0071254163
100,1.0,tanh,RMSprop,95,1,2,-0.007125344
70,1.0,tanh,RMSprop,95,1,2,-0.0071252054
85,1.0,tanh,RMSprop,75,1,2,-0.0071250997
90,1.0,tanh,RMSprop,70,1,2,-0.00712508
100,1.0,tanh,RMSprop,85,1,2,-0.0071250107
70,1.0,tanh,RMSprop,100,1,2,-0.007124994
100,1.0,tanh,RMSprop,70,1,2,-0.007124826
80,1.0,tanh,RMSprop,85,1,2,-0.0071247215
100,1.0,tanh,RMSprop,75,1,2,-0.0071247104
90,1.0,tanh,RMSprop,75,1,2,-0.0071247094
100,1.0,tanh,RMSprop,80,1,2,-0.007124684
95,1.0,tanh,RMSprop,85,1,2,-0.007124678
90,1.0,tanh,RMSprop,85,1,2,-0.007124619
100,1.0,tanh,RMSprop,90,1,2,-0.007124574
95,1.0,tanh,RMSprop,80,1,2,-0.0071245637
95,1.0,tanh,RMSprop,95,1,2,-0.007124521
90,1.0,tanh,RMSprop,80,1,2,-0.0071244645
85,1.0,tanh,RMSprop,85,1,2,-0.0071244077
95,1.0,tanh,RMSprop,75,1,2,-0.0071243783
95,1.0,tanh,RMSprop,100,1,2,-0.00712424
95,1.0,tanh,RMSprop,90,1,2,-0.0071241865
80,1.0,tanh,RMSprop,95,1,2,-0.007124118
90,1.0,tanh,RMSprop,90,1,2,-0.0071240827
80,1.0,tanh,RMSprop,100,1,2,-0.007124076
75,1.0,tanh,RMSprop,100,1,2,-0.007123971
85,1.0,tanh,RMSprop,90,1,2,-0.0071239495
90,1.0,tanh,RMSprop,100,1,2,-0.007123941
85,1.0,tanh,RMSprop,100,1,2,-0.0071238987
85,1.0,tanh,RMSprop,95,1,2,-0.0071238712
90,1.0,tanh,RMSprop,95,1,2,-0.0071238545
70,1.0,tanh,RMSprop,50,1,2,-0.005980241
100,1.0,tanh,RMSprop,100,1,2,-0.00563838
